label,position,mem_mean,cp_mean,diff_mean,mem_std,cp_std,diff_std
L1H4,2,0.059389032423496246,0.0446842685341835,0.014704770408570766,0.05673208832740784,0.0830225944519043,0.09258773922920227
L1H4,3,0.06092036888003349,0.04075516760349274,0.020165206864476204,0.04320390149950981,0.06473033875226974,0.07737307995557785
L1H4,4,0.04858996346592903,0.03341954946517944,0.015170415863394737,0.04039822146296501,0.06193404272198677,0.07044997811317444
L1H4,5,0.04280238226056099,0.028225788846611977,0.014576589688658714,0.04659213870763779,0.06038270145654678,0.06898676604032516
L1H4,6,0.05409613251686096,0.038405388593673706,0.015690749511122704,0.0474073700606823,0.07055702805519104,0.07901525497436523
L1H4,7,0.03886837139725685,0.03070271760225296,0.008165658451616764,0.03632389008998871,0.05113456770777702,0.054998937994241714
L1H4,8,0.0,0.0,0.0,0.0,0.0,0.0
L1H4,9,0.04496362432837486,0.03186599910259247,0.013097627088427544,0.03936554864048958,0.056866440922021866,0.06289656460285187
L1H4,10,0.029487136751413345,0.01678653433918953,0.01270060334354639,0.034713275730609894,0.044910140335559845,0.05073567107319832
L1H4,11,0.033109746873378754,0.019431859254837036,0.013677890412509441,0.03223181515932083,0.04527685046195984,0.04932088777422905
L1H4,12,0.027997173368930817,0.016069753095507622,0.011927416548132896,0.03394946828484535,0.04784368723630905,0.05186135694384575
L1H4,13,0.02140616811811924,0.009003803133964539,0.012402365915477276,0.037519946694374084,0.04923884943127632,0.055605657398700714
L1H5,0,-0.056825533509254456,-0.05051722377538681,-0.006308308336883783,0.03872712701559067,0.05922888591885567,0.0675194263458252
L1H5,1,-0.0856870636343956,-0.080714650452137,-0.004972417373210192,0.04341072961688042,0.061603426933288574,0.05811931937932968
L1H5,2,-0.06910930573940277,-0.06584223359823227,-0.0032670735381543636,0.057115621864795685,0.074371337890625,0.06401936709880829
L1H5,3,-0.07013232260942459,-0.06926411390304565,-0.0008682059124112129,0.043567121028900146,0.053962018340826035,0.05718366801738739
