label,position,mem_mean,cp_mean,diff_mean,mem_std,cp_std,diff_std
L10H7,1,-0.6164454221725464,-0.1178940162062645,-0.49855151772499084,0.10677037388086319,0.0880289301276207,0.14146503806114197
L10H7,2,-0.28957444429397583,-0.04428094998002052,-0.245293527841568,0.594194233417511,0.0950956866145134,0.5041130781173706
L10H7,3,0.03532465919852257,-0.009074078872799873,0.04439873620867729,0.04284572973847389,0.06307686865329742,0.05792096257209778
L10H7,4,-0.03627259284257889,-0.015919679775834084,-0.020352916792035103,0.11284361034631729,0.07285454124212265,0.08506710827350616
L10H7,5,-1.3083066940307617,-0.2787402272224426,-1.0295664072036743,0.46625855565071106,0.19036486744880676,0.44293734431266785
L10H7,6,-0.06638316810131073,-0.4179464280605316,0.3515632152557373,0.09921875596046448,0.2180943489074707,0.20864884555339813
L10H7,7,-0.8544611930847168,-0.7577742338180542,-0.09668697416782379,0.21519804000854492,0.29120075702667236,0.28311747312545776
L10H7,8,0.0,0.0,0.0,0.0,0.0,0.0
L10H7,9,-0.3842478394508362,-0.17347857356071472,-0.21076922118663788,0.5066472887992859,0.17706748843193054,0.4734213352203369
L10H7,10,-0.03126748278737068,-0.0073614963330328465,-0.023905983194708824,0.06731454282999039,0.10766469687223434,0.10739348828792572
L10H7,11,0.06551235914230347,-0.0012111961841583252,0.0667235478758812,0.05470939353108406,0.07124195247888565,0.08574606478214264
L10H7,12,0.0932028666138649,-0.050002746284008026,0.14320561289787292,0.08869113028049469,0.18851247429847717,0.19534610211849213
L10H7,13,-0.52293860912323,-1.2202073335647583,0.6972686648368835,0.4457285702228546,0.46430957317352295,0.517954409122467
L10H8,0,-0.010624771937727928,-0.005765664391219616,-0.004859105683863163,0.029927605763077736,0.027134960517287254,0.046257879585027695
L10H8,1,0.000315951561788097,0.002850403543561697,-0.002534451661631465,0.03648918867111206,0.030000044032931328,0.04971282184123993
L10H8,2,0.011232627555727959,-0.002513734856620431,0.01374636311084032,0.023048866540193558,0.008511852473020554,0.029008228331804276
L10H8,3,0.004742167424410582,0.0011197177227586508,0.0036224473733454943,0.021225014701485634,0.024690689519047737,0.03533007949590683
L10H8,4,-0.0037274148780852556,-0.004110403824597597,0.00038298871368169785,0.021884826943278313,0.022270221263170242,0.03471483290195465
L10H8,5,-0.007042940706014633,-0.003138568950816989,-0.003904373152181506,0.023914335295557976,0.020337149500846863,0.034768760204315186
L10H8,6,-0.0021701701916754246,-0.0052198972553014755,0.0030497293919324875,0.03357599303126335,0.030608756467700005,0.05092636123299599
L10H8,7,-0.0038352501578629017,-0.0035587013699114323,-0.00027654768200591207,0.031888075172901154,0.02382681518793106,0.04574856534600258
L10H8,8,0.0,0.0,0.0,0.0,0.0,0.0
L10H8,9,0.02936771884560585,0.01389908604323864,0.015468629077076912,0.05118720605969429,0.04104191064834595,0.05377358943223953
L10H8,10,0.011846333742141724,-4.9195812607649714e-05,0.011895530857145786,0.024316374212503433,0.008814383298158646,0.02593526430428028
L10H8,11,0.02168482169508934,0.005025570746511221,0.01665925420820713,0.01477864570915699,0.021785927936434746,0.02510746940970421
L10H8,12,0.010503275319933891,-0.0007828042143955827,0.01128607802093029,0.018528109416365623,0.021838949993252754,0.029803048819303513
L10H8,13,0.00782415084540844,-0.002268747892230749,0.010092898271977901,0.0270267054438591,0.023680036887526512,0.03999161347746849
L10H9,0,0.12156198918819427,0.06992640346288681,0.05163560062646866,0.016598228365182877,0.043914131820201874,0.05162675306200981
L10H9,1,0.10659165680408478,0.06390157341957092,0.04269007593393326,0.01795373670756817,0.03517647087574005,0.04382696747779846
L10H9,2,0.014743288978934288,0.0032910783775150776,0.011452210135757923,0.030252590775489807,0.020403560250997543,0.03037966415286064
L10H9,3,0.027896681800484657,0.014858992770314217,0.013037683442234993,0.028092319145798683,0.04231661558151245,0.05210176482796669
L10H9,4,0.07731647789478302,0.05363969877362251,0.023676779121160507,0.016510119661688805,0.03326079249382019,0.03706200048327446
L10H9,5,0.10077770054340363,0.07397637516260147,0.026801323518157005,0.021768417209386826,0.02783103473484516,0.036896128207445145
L10H9,6,0.16834387183189392,0.16784287989139557,0.0005009792512282729,0.047987986356019974,0.12137249112129211,0.09520909935235977
L10H9,7,0.11448249965906143,0.08822367340326309,0.02625882253050804,0.01477659773081541,0.04062112048268318,0.046522557735443115
L10H9,8,0.0,0.0,0.0,0.0,0.0,0.0
L10H9,9,0.0861484557390213,0.05443103238940239,0.031717412173748016,0.007306867744773626,0.029939627274870872,0.029837505891919136
L10H9,10,0.011928750202059746,0.0028177264612168074,0.00911102443933487,0.024588927626609802,0.017737194895744324,0.024818697944283485
L10H9,11,0.046096183359622955,0.03185355290770531,0.014242629520595074,0.012701296247541904,0.03278685733675957,0.03498495742678642
L10H9,12,0.06782077252864838,0.04651821777224541,0.02130255289375782,0.009482664987444878,0.029462816193699837,0.03201715648174286
L10H9,13,0.09504508227109909,0.07307883352041245,0.021966250613331795,0.0168108269572258,0.03117217682301998,0.030862439423799515
L10H10,0,0.037160228937864304,0.0508725643157959,-0.013712333515286446,0.002508463803678751,0.030991768464446068,0.030686985701322556
L10H10,1,0.1917758733034134,0.044565338641405106,0.1472105234861374,0.18415777385234833,0.03916817903518677,0.19917456805706024
L10H10,2,0.09861930459737778,0.0032907116692513227,0.09532858431339264,0.2023625373840332,0.023786094039678574,0.19693529605865479
L10H10,3,0.07963883876800537,0.03741517290472984,0.04222366213798523,0.055986013263463974,0.03408778831362724,0.06737224012613297
L10H10,4,0.11107540130615234,0.0387246236205101,0.07235076278448105,0.06295545399188995,0.03029046580195427,0.06977277249097824
L10H10,5,0.357273131608963,0.0190537478774786,0.3382193446159363,0.31691887974739075,0.06028702110052109,0.34771448373794556
L10H10,6,0.1512659639120102,0.1890188753604889,-0.037752918899059296,0.08913293480873108,0.08895324170589447,0.1250428706407547
L10H10,7,0.39956095814704895,0.361261785030365,0.03829914331436157,0.3575761318206787,0.24257250130176544,0.47367754578590393
L10H10,8,0.0,0.0,0.0,0.0,0.0,0.0
L10H10,9,0.2099258005619049,0.09659033268690109,0.11333545297384262,0.18712365627288818,0.12773127853870392,0.24213092029094696
L10H10,10,0.056806910783052444,0.011883841827511787,0.04492306709289551,0.11660166829824448,0.07250087708234787,0.11612934619188309
