layer,head,source_position,dest_position,value
0,0,0,0,0.47322896122932434
0,0,0,1,0.0003133460704702884
0,0,0,2,0.0
0,0,0,3,0.0
0,0,0,4,7.018699398031458e-05
0,0,0,5,1.8389744582236744e-05
0,0,0,6,3.230508082197048e-05
0,0,0,7,1.248673925147159e-05
0,0,0,8,0.0
0,0,0,9,0.00011890006135217845
0,0,0,10,0.0
0,0,0,11,0.0003133460704702884
0,0,0,12,2.6441710360813886e-05
0,0,0,13,0.0
0,0,1,0,0.2963845431804657
0,0,1,1,0.15438398718833923
0,0,1,2,0.0
0,0,1,3,0.0030235168524086475
0,0,1,4,8.14597588032484e-05
0,0,1,5,0.0
0,0,1,6,0.0
0,0,1,7,0.0
0,0,1,8,0.0
0,0,1,9,0.0
0,0,1,10,0.0
0,0,1,11,0.0008229098166339099
0,0,1,12,0.0
0,0,1,13,0.0
0,0,2,0,0.16604425013065338
0,0,2,1,0.1635926365852356
0,0,2,2,0.055731844156980515
0,0,2,3,0.018929339945316315
0,0,2,4,0.003345178673043847
0,0,2,5,0.0011987595353275537
0,0,2,6,0.001676195184700191
0,0,2,7,0.0003603131917770952
0,0,2,8,0.0003618219052441418
0,0,2,9,0.0
0,0,2,10,0.0
0,0,2,11,0.0
0,0,2,12,0.0
0,0,2,13,0.0
0,0,3,0,0.18899857997894287
0,0,3,1,0.15894733369350433
0,0,3,2,0.0789620503783226
0,0,3,3,0.07789625972509384
0,0,3,4,3.751671829377301e-05
0,0,3,5,4.518405694398098e-05
0,0,3,6,4.309154246584512e-05
0,0,3,7,3.074196501984261e-05
0,0,3,8,0.0
0,0,3,9,4.4197196984896436e-05
0,0,3,10,0.0
0,0,3,11,8.198159048333764e-05
0,0,3,12,3.738483792403713e-05
0,0,3,13,2.134523674612865e-05
0,0,4,0,0.18647703528404236
0,0,4,1,0.10571001470088959
0,0,4,2,0.066176638007164
0,0,4,3,0.10276886820793152
0,0,4,4,0.06346067041158676
0,0,4,5,0.005139310844242573
0,0,4,6,0.0
0,0,4,7,0.0
0,0,4,8,0.0
0,0,4,9,0.00017099923570640385
0,0,4,10,0.0
0,0,4,11,0.00043461579480208457
0,0,4,12,2.013030825764872e-05
0,0,4,13,0.0
0,0,5,0,0.14137090742588043
0,0,5,1,0.09033044427633286
0,0,5,2,0.06823648512363434
0,0,5,3,0.10214418172836304
0,0,5,4,0.09707173705101013
0,0,5,5,0.03192940726876259
0,0,5,6,0.0
0,0,5,7,0.0
0,0,5,8,0.0
0,0,5,9,0.00010677801037672907
0,0,5,10,0.0
0,0,5,11,0.000153507266077213
0,0,5,12,3.476118217804469e-05
0,0,5,13,0.0
0,0,6,0,0.1313917487859726
0,0,6,1,0.0759090930223465
0,0,6,2,0.05340415611863136
0,0,6,3,0.06830601394176483
0,0,6,4,0.07047504931688309
0,0,6,5,0.07230586558580399
0,0,6,6,0.08773333579301834
0,0,6,7,0.0
0,0,6,8,0.0
0,0,6,9,9.20292004593648e-05
0,0,6,10,0.0
0,0,6,11,0.00016930913261603564
0,0,6,12,3.377719986019656e-05
0,0,6,13,0.0
0,0,7,0,0.14549137651920319
0,0,7,1,0.10455804318189621
0,0,7,2,0.06009383127093315
0,0,7,3,0.09711904078722
0,0,7,4,0.061360374093055725
0,0,7,5,0.016449542716145515
0,0,7,6,0.1314830482006073
0,0,7,7,0.012609860859811306
0,0,7,8,0.01201356016099453
0,0,7,9,7.593807094963267e-05
0,0,7,10,0.0
0,0,7,11,0.0002947672037407756
0,0,7,12,2.740210220508743e-05
0,0,7,13,0.0
0,0,8,0,0.14508776366710663
0,0,8,1,0.10242460668087006
0,0,8,2,0.060021959245204926
0,0,8,3,0.09485061466693878
0,0,8,4,0.061743613332509995
0,0,8,5,0.01703532598912716
0,0,8,6,0.12772364914417267
0,0,8,7,0.013862173072993755
0,0,8,8,0.014785675331950188
0,0,8,9,0.0
0,0,8,10,0.0
0,0,8,11,0.0
0,0,8,12,0.0
0,0,8,13,0.0
0,0,9,0,0.10311421751976013
0,0,9,1,0.06455939263105392
0,0,9,2,0.04755163565278053
0,0,9,3,0.06668896228075027
0,0,9,4,0.05811702460050583
0,0,9,5,0.05931525304913521
0,0,9,6,0.08397102355957031
0,0,9,7,0.08145147562026978
0,0,9,8,0.0814027190208435
0,0,9,9,0.07309246063232422
0,0,9,10,0.0
0,0,9,11,0.0022676389198750257
0,0,9,12,1.3771279554930516e-05
0,0,9,13,0.0
0,0,10,0,0.061214253306388855
0,0,10,1,0.06319369375705719
0,0,10,2,0.0307866632938385
0,0,10,3,0.04249975085258484
0,0,10,4,0.03479582443833351
0,0,10,5,0.02556782215833664
0,0,10,6,0.07404441386461258
0,0,10,7,0.034145113080739975
0,0,10,8,0.03470436483621597
0,0,10,9,0.08458996564149857
0,0,10,10,0.02856775000691414
0,0,10,11,0.017493385821580887
0,0,10,12,0.00991720799356699
0,0,10,13,0.0013618851080536842
0,0,11,0,0.08176832646131516
0,0,11,1,0.073306143283844
0,0,11,2,0.03912484273314476
0,0,11,3,0.03506423905491829
0,0,11,4,0.0420573428273201
0,0,11,5,0.038919951766729355
0,0,11,6,0.08660276979207993
0,0,11,7,0.057280439883470535
0,0,11,8,0.057072706520557404
0,0,11,9,0.0921187773346901
0,0,11,10,0.039395492523908615
0,0,11,11,0.04455437883734703
0,0,11,12,0.0
0,0,11,13,1.6067058822955005e-05
0,0,12,0,0.08687393367290497
0,0,12,1,0.04795890673995018
0,0,12,2,0.028785496950149536
0,0,12,3,0.045302607119083405
0,0,12,4,0.04678775742650032
0,0,12,5,0.0202046949416399
0,0,12,6,0.06088460236787796
0,0,12,7,0.022122828289866447
0,0,12,8,0.022432778030633926
0,0,12,9,0.0675637274980545
0,0,12,10,0.03695185109972954
0,0,12,11,0.06599359214305878
0,0,12,12,0.040798984467983246
0,0,12,13,0.0
0,0,13,0,0.06674744188785553
0,0,13,1,0.04445542395114899
0,0,13,2,0.032096631824970245
0,0,13,3,0.048146169632673264
0,0,13,4,0.045306865125894547
0,0,13,5,0.013340651988983154
0,0,13,6,0.0540764145553112
0,0,13,7,0.024581201374530792
0,0,13,8,0.027083415538072586
0,0,13,9,0.06492301821708679
0,0,13,10,0.048296745866537094
0,0,13,11,0.07237908989191055
0,0,13,12,0.0680137574672699
0,0,13,13,0.020820394158363342
0,1,0,0,0.47322896122932434
0,1,0,1,4.167856241110712e-05
0,1,0,2,0.0
0,1,0,3,0.0
0,1,0,4,5.513981886906549e-05
0,1,0,5,4.0743085264693946e-05
0,1,0,6,4.070226350449957e-05
0,1,0,7,3.4920067264465615e-05
0,1,0,8,0.0
0,1,0,9,4.130197339691222e-05
0,1,0,10,0.0
0,1,0,11,4.167856241110712e-05
0,1,0,12,4.06806320825126e-05
0,1,0,13,0.0
0,1,1,0,0.0009979961905628443
0,1,1,1,0.9954114556312561
0,1,1,2,0.0
0,1,1,3,0.021685190498828888
0,1,1,4,8.14597588032484e-05
0,1,1,5,0.0
0,1,1,6,0.0
0,1,1,7,0.0
0,1,1,8,0.0
0,1,1,9,0.0
0,1,1,10,0.0
0,1,1,11,0.0008229098166339099
0,1,1,12,0.0
0,1,1,13,0.0
0,1,2,0,0.001564297708682716
0,1,2,1,0.003918045200407505
0,1,2,2,0.39552927017211914
0,1,2,3,0.0963682159781456
0,1,2,4,0.03975998982787132
0,1,2,5,0.005424353759735823
