label,position,mem_mean,cp_mean,diff_mean,mem_std,cp_std,diff_std
L0H0,0,-0.005279358010739088,0.0050415839068591595,-0.010320941917598248,0.03313318267464638,0.03413580358028412,0.04507088661193848
L0H0,1,0.009294701740145683,0.008849741891026497,0.00044496110058389604,0.03455670550465584,0.03420386463403702,0.043301135301589966
L0H0,2,0.010384893044829369,0.010250215418636799,0.00013467877579387277,0.032577935606241226,0.0367606021463871,0.04413861036300659
L0H0,3,0.00902891717851162,0.007115696091204882,0.0019132194574922323,0.03100605122745037,0.03431025147438049,0.03827791288495064
L0H0,4,0.012500504963099957,0.010333338752388954,0.0021671655122190714,0.024078400805592537,0.026416165754199028,0.029969042167067528
L0H0,5,0.011749335564672947,0.008691898547112942,0.003057437716051936,0.023434367030858994,0.02506287209689617,0.029401831328868866
L0H0,6,0.00196890439838171,0.009154935367405415,-0.0071860309690237045,0.028539398685097694,0.03069123439490795,0.036032404750585556
L0H0,7,0.008593209087848663,0.014020079746842384,-0.005426870658993721,0.025858135893940926,0.028586216270923615,0.03245435282588005
L0H0,8,0.0016249478794634342,0.0026817722246050835,-0.0010568243451416492,0.008454878814518452,0.009339893236756325,0.0094369575381279
L0H0,9,0.005571738816797733,0.010789814405143261,-0.005218074657022953,0.030184306204319,0.030091676861047745,0.03567422553896904
L0H0,10,0.00571072194725275,0.009217607788741589,-0.0035068849101662636,0.022038914263248444,0.02525598369538784,0.02955515868961811
L0H0,11,0.0070350924506783485,0.009074249304831028,-0.0020391573198139668,0.020269887521862984,0.02221456728875637,0.026532238349318504
L0H0,12,0.009547553956508636,0.00830294843763113,0.0012446065666154027,0.024021971970796585,0.026256782934069633,0.0275200717151165
L0H0,13,0.01169414259493351,0.011008480563759804,0.0006856621475890279,0.026966484263539314,0.029563812538981438,0.03262763097882271
L0H1,0,-0.1061650738120079,-0.09835552424192429,-0.007809538394212723,0.04559549316763878,0.04561115801334381,0.04236745461821556
L0H1,1,-0.0494556725025177,-0.07241824269294739,0.022962573915719986,0.11621417850255966,0.09849710762500763,0.09210154414176941
L0H1,2,-0.02276797965168953,-0.03413134068250656,0.011363359168171883,0.08143188059329987,0.09264406561851501,0.09083391726016998
L0H1,3,0.009078018367290497,-0.006482559256255627,0.015560575760900974,0.08739551156759262,0.08460596203804016,0.08450670540332794
L0H1,4,-0.03935891389846802,-0.037900201976299286,-0.0014587084297090769,0.04315117746591568,0.04207548499107361,0.046518176794052124
L0H1,5,0.054757408797740936,0.03702770546078682,0.017729703336954117,0.0563800074160099,0.0573781356215477,0.06774385273456573
L0H1,6,0.02577735111117363,0.09021955728530884,-0.0644422173500061,0.0726364478468895,0.08188816159963608,0.08943445980548859
L0H1,7,0.12512217462062836,0.10879192501306534,0.01633024774491787,0.049778927117586136,0.044552844017744064,0.05968321114778519
L0H1,8,0.0031412194948643446,0.002205293159931898,0.0009359265677630901,0.01713484898209572,0.014059623703360558,0.013660469092428684
L0H1,9,-0.044128887355327606,-0.06251158565282822,0.01838269643485546,0.09763407707214355,0.08648520708084106,0.07377738505601883
L0H1,10,-0.015624980442225933,-0.021730249747633934,0.006105266977101564,0.055083099752664566,0.06077681481838226,0.060222968459129333
L0H1,11,0.007834134623408318,-0.0019454482244327664,0.009779582731425762,0.06101476401090622,0.06017611175775528,0.05851399153470993
L0H1,12,-0.03892439231276512,-0.04189632833003998,0.0029719348531216383,0.042809076607227325,0.04314462095499039,0.03877827897667885
L0H1,13,0.05817142128944397,0.04043605923652649,0.01773536391556263,0.056845132261514664,0.05864216387271881,0.06956247240304947
L0H2,0,-0.020050466060638428,-0.022056950256228447,0.0020064846612513065,0.0260641947388649,0.031247086822986603,0.03772949054837227
L0H2,1,-0.013954411260783672,-0.016569362953305244,0.0026149528566747904,0.036352094262838364,0.035329341888427734,0.044294144958257675
L0H2,2,-0.013451947830617428,-0.0160980187356472,0.0026460725348442793,0.036196645349264145,0.03645281121134758,0.04352550581097603
L0H2,3,-0.002394519979134202,-0.011556766927242279,0.00916224718093872,0.0382327139377594,0.038956210017204285,0.050719473510980606
L0H2,4,-0.013785535469651222,-0.015031677670776844,0.0012461403384804726,0.02412816509604454,0.02584419772028923,0.0332132950425148
L0H2,5,-0.009548500180244446,-0.00663307961076498,-0.002915420802310109,0.025991713628172874,0.025197040289640427,0.03763028234243393
L0H2,6,-0.0051048812456429005,0.016004877164959908,-0.02110975980758667,0.03864092379808426,0.04007596895098686,0.050026897341012955
L0H2,7,-0.01423060055822134,-0.009568351320922375,-0.0046622492372989655,0.022813212126493454,0.024782126769423485,0.03333209455013275
