layer,head,source_position,dest_position,value
0,1,8,9,0.0
0,1,8,10,0.0
0,1,8,11,0.0
0,1,8,12,0.0
0,1,8,13,0.0
0,1,9,0,8.161520236171782e-05
0,1,9,1,0.4725792407989502
0,1,9,2,0.00024472310906276107
0,1,9,3,0.00012819655239582062
0,1,9,4,0.0004941264051012695
0,1,9,5,0.0003835204988718033
0,1,9,6,0.0002812770544551313
0,1,9,7,1.6544985555810854e-05
0,1,9,8,2.1595609723590314e-05
0,1,9,9,0.5237011313438416
0,1,9,10,0.0
0,1,9,11,0.0
0,1,9,12,0.0
0,1,9,13,0.0
0,1,10,0,0.00010711149661801755
0,1,10,1,0.0005356572801247239
0,1,10,2,0.14686019718647003
0,1,10,3,0.04109584540128708
0,1,10,4,0.03566119074821472
0,1,10,5,0.03506726026535034
0,1,10,6,0.0002292091230629012
0,1,10,7,0.005191117059439421
0,1,10,8,0.005191117059439421
0,1,10,9,0.0007541276863776147
0,1,10,10,0.14574573934078217
0,1,10,11,0.041193168610334396
0,1,10,12,0.046080220490694046
0,1,10,13,0.0454849898815155
0,1,11,0,6.296781066339463e-05
0,1,11,1,0.0002704771177377552
0,1,11,2,0.05411842092871666
0,1,11,3,0.4917888641357422
0,1,11,4,4.4446878746384755e-05
0,1,11,5,4.783370968652889e-05
0,1,11,6,0.0007150580640882254
0,1,11,7,1.7861630112747662e-05
0,1,11,8,2.174312794522848e-05
0,1,11,9,0.00017441109230276197
0,1,11,10,0.04130304604768753
0,1,11,11,0.5054802894592285
0,1,11,12,0.0
0,1,11,13,0.0
0,1,12,0,0.0001489633577875793
0,1,12,1,0.0009349508327431977
0,1,12,2,0.03506699204444885
0,1,12,3,0.00015905019245110452
0,1,12,4,0.15380670130252838
0,1,12,5,0.0018206791719421744
0,1,12,6,0.0002109028719132766
0,1,12,7,0.00029233816894702613
0,1,12,8,0.00029233816894702613
0,1,12,9,0.0014254838461056352
0,1,12,10,0.046242088079452515
0,1,12,11,0.00015098703443072736
0,1,12,12,0.19062650203704834
0,1,12,13,0.0
0,1,13,0,0.00023931711621116847
0,1,13,1,0.0001319516886724159
0,1,13,2,0.0031389615032821894
0,1,13,3,5.970130587229505e-05
