label,position,mem_mean,cp_mean,diff_mean,mem_std,cp_std,diff_std
L0H0,0,-0.01737871952354908,-0.023692451417446136,0.006313731893897057,0.011920888908207417,0.027936186641454697,0.03322490304708481
L0H0,1,0.01882334053516388,-0.013074131682515144,0.031897470355033875,0.01764995977282524,0.028637900948524475,0.036674875766038895
L0H0,2,0.03134762495756149,-0.013019165955483913,0.04436679184436798,0.025512274354696274,0.02936038188636303,0.04321467503905296
L0H0,3,0.03239859268069267,-0.0037502313498407602,0.03614882752299309,0.02451595477759838,0.031585752964019775,0.040094465017318726
L0H0,4,0.02285136841237545,-0.0017666614148765802,0.024618025869131088,0.020093608647584915,0.022250330075621605,0.02691360004246235
L0H0,5,0.0193896796554327,-0.0015952603425830603,0.020984938368201256,0.01530753169208765,0.018868135288357735,0.022932037711143494
L0H0,6,0.0400046668946743,0.013351349160075188,0.026653317734599113,0.02994256466627121,0.040165774524211884,0.04377267137169838
L0H0,7,0.013050279580056667,0.018489105626940727,-0.00543882604688406,0.019133340567350388,0.02961299754679203,0.03191034868359566
L0H0,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H0,9,0.027060730382800102,0.018413955345749855,0.008646775968372822,0.025041909888386726,0.040646158158779144,0.044941261410713196
L0H0,10,0.0330217108130455,0.015671731904149055,0.017349978908896446,0.022500459104776382,0.04056166857481003,0.04534921795129776
L0H0,11,0.026409393176436424,0.01277054101228714,0.01363885123282671,0.023647503927350044,0.0314801000058651,0.03917752578854561
L0H0,12,0.019957955926656723,0.014631412923336029,0.005326543003320694,0.028448836877942085,0.029281070455908775,0.03660783916711807
L0H0,13,0.018982240930199623,0.006122390273958445,0.012859849259257317,0.021954426541924477,0.022211970761418343,0.02821440063416958
L0H1,0,-0.08514384925365448,-0.09810404479503632,0.01296019833534956,0.026651456952095032,0.05180761590600014,0.056771036237478256
L0H1,1,0.02653951570391655,-0.032774221152067184,0.05931374430656433,0.06120263412594795,0.09823955595493317,0.0955469161272049
L0H1,2,0.1022273600101471,0.04386699199676514,0.05836036801338196,0.0965588241815567,0.08637496829032898,0.10749881714582443
L0H1,3,0.01284113060683012,-0.03429204970598221,0.047133177518844604,0.11782018840312958,0.12707561254501343,0.09912684559822083
L0H1,4,0.014923027716577053,-0.009690609760582447,0.02461363933980465,0.039232660084962845,0.06203252077102661,0.06904754787683487
L0H1,5,0.10124677419662476,0.039615433663129807,0.06163134053349495,0.04382696747779846,0.043233901262283325,0.06604311615228653
L0H1,6,-0.025464490056037903,-0.005192856770008802,-0.020271632820367813,0.06446513533592224,0.08180274069309235,0.1015518456697464
L0H1,7,0.12057846039533615,0.09827566146850586,0.022302795201539993,0.033682968467473984,0.0647452250123024,0.07428210973739624
L0H1,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H1,9,0.027000030502676964,-0.023744700476527214,0.05074472725391388,0.052169859409332275,0.08275396376848221,0.08141870051622391
L0H1,10,0.0870317742228508,0.036961283534765244,0.050070490688085556,0.07837075740098953,0.0689704418182373,0.08341424912214279
L0H1,11,0.02199641801416874,-0.01594485342502594,0.03794127330183983,0.08698492497205734,0.0871829017996788,0.08085574209690094
