label,position,mem_mean,cp_mean,diff_mean,mem_std,cp_std,diff_std
L0H2,6,0.0025443213526159525,0.02235044725239277,-0.01980612426996231,0.037661824375391006,0.04088665172457695,0.04583031311631203
L0H2,7,-0.007903506979346275,-0.011114833876490593,0.0032113271299749613,0.024745311588048935,0.023224806413054466,0.03432643041014671
L0H2,8,0.00540577620267868,0.004504885524511337,0.0009008909692056477,0.012064536102116108,0.013438156805932522,0.014980380423367023
L0H2,9,0.010214876383543015,0.012229595333337784,-0.0020147168543189764,0.03995915874838829,0.0436188168823719,0.046756915748119354
L0H2,10,-0.004514985717833042,-0.003719371510669589,-0.0007956146728247404,0.02498195692896843,0.02782176248729229,0.030273130163550377
L0H2,11,0.009292482398450375,0.0077890995889902115,0.0015033823437988758,0.032419852912425995,0.03601153939962387,0.039414096623659134
L0H2,12,-0.005457495804876089,-0.0034542272333055735,-0.0020032692700624466,0.01673116348683834,0.017532235011458397,0.01934102363884449
L0H2,13,-0.0024074739776551723,-0.006159569136798382,0.003752094926312566,0.021911857649683952,0.02055634744465351,0.02993631362915039
L0H3,0,0.0032633612863719463,-0.00777787808328867,0.011041238903999329,0.04808594658970833,0.043605346232652664,0.04495297372341156
L0H3,1,0.05417981371283531,0.013543926179409027,0.040635883808135986,0.08162394911050797,0.08356301486492157,0.07824604213237762
L0H3,2,0.0037279839161783457,-0.00982723943889141,0.013555222190916538,0.06219831854104996,0.06137348711490631,0.0549296960234642
L0H3,3,0.03817884624004364,0.00423290953040123,0.03394593298435211,0.060030121356248856,0.06232524663209915,0.057519081979990005
L0H3,4,0.02378164231777191,0.009163826704025269,0.014617817476391792,0.03444928303360939,0.03487147390842438,0.04445886239409447
L0H3,5,0.020488454028964043,0.003100102534517646,0.017388351261615753,0.034943677484989166,0.039117708802223206,0.04833367466926575
L0H3,6,0.039987046271562576,0.07703026384115219,-0.037043217569589615,0.062442511320114136,0.060622476041316986,0.06889504939317703
L0H3,7,0.017000267282128334,0.01035099383443594,0.0066492753103375435,0.027773818001151085,0.02736370451748371,0.036697302013635635
L0H3,8,0.020408010110259056,0.014878351241350174,0.005529660731554031,0.026628408581018448,0.024704333394765854,0.023747999221086502
L0H3,9,0.0373687706887722,0.005699948873370886,0.03166881948709488,0.0637732520699501,0.06508583575487137,0.06433961540460587
L0H3,10,-0.0023541534319519997,-0.00992943998426199,0.007575288414955139,0.040702857077121735,0.038505326956510544,0.036552272737026215
L0H3,11,0.026120029389858246,-0.0007976137567311525,0.026917647570371628,0.04925182834267616,0.05003887787461281,0.04721985384821892
L0H3,12,0.0015781642869114876,-0.0036933887749910355,0.005271553061902523,0.02237660065293312,0.023143822327256203,0.032801877707242966
L0H3,13,0.012999843806028366,-0.002747572725638747,0.015747416764497757,0.03605297580361366,0.03664780035614967,0.0471404567360878
L0H4,0,0.027849504724144936,0.008370107971131802,0.01947939768433571,0.04005080834031105,0.04697894677519798,0.05875905230641365
L0H4,1,0.033194929361343384,-0.021584926173090935,0.05477985739707947,0.09249083697795868,0.09160995483398438,0.09509772062301636
L0H4,2,0.0013586579589173198,-0.020163096487522125,0.021521754562854767,0.04218558967113495,0.057548295706510544,0.056107014417648315
L0H4,3,0.02628137916326523,-0.029988572001457214,0.056269943714141846,0.07935626804828644,0.07187840342521667,0.07617757469415665
L0H4,4,0.015490936115384102,0.0003764703869819641,0.015114464797079563,0.02851966768503189,0.032124560326337814,0.0420883446931839
L0H4,5,0.01591111719608307,0.003159688552841544,0.012751427479088306,0.02854105643928051,0.033170297741889954,0.04259582981467247
L0H4,6,0.0129036670550704,0.13245168328285217,-0.1195480078458786,0.07153704017400742,0.09081759303808212,0.08845862746238708
L0H4,7,0.004646081943064928,2.6860150683205575e-05,0.004619221668690443,0.02520529180765152,0.030413441359996796,0.03897654637694359
L0H4,8,0.009186802431941032,0.0023471915628761053,0.006839611101895571,0.019325127825140953,0.015290403738617897,0.024032408371567726
L0H4,9,0.026107313111424446,-0.013097942806780338,0.03920525684952736,0.07530436664819717,0.0746593177318573,0.0784858837723732
