label,position,mem_mean,cp_mean,diff_mean,mem_std,cp_std,diff_std
L3H3,11,0.009366534650325775,0.00508353766053915,0.004282996989786625,0.03291142359375954,0.037820227444171906,0.04738018289208412
L3H3,12,0.003521689912304282,0.00348966708406806,3.202285370207392e-05,0.01639493554830551,0.017500458285212517,0.022964956238865852
L3H3,13,0.022456219419836998,0.01987329125404358,0.00258292886428535,0.04704023897647858,0.04449797794222832,0.06400347501039505
L3H4,0,-0.09159880131483078,-0.08178727328777313,-0.009811525233089924,0.041588202118873596,0.04622957855463028,0.06419895589351654
L3H4,1,-0.10008474439382553,-0.08575183898210526,-0.014332900755107403,0.051084745675325394,0.05234016850590706,0.06743188947439194
L3H4,2,-0.08764102309942245,-0.07358992844820023,-0.014051093719899654,0.060893308371305466,0.06440674513578415,0.07212690263986588
L3H4,3,-0.09164748340845108,-0.07909619808197021,-0.012551283463835716,0.04431837797164917,0.05341760441660881,0.06548916548490524
L3H4,4,-0.0749075785279274,-0.06731569766998291,-0.007591886445879936,0.03627911955118179,0.04442155733704567,0.05766814202070236
L3H4,5,-0.05319267883896828,-0.048578839749097824,-0.004613836761564016,0.026428725570440292,0.029297497123479843,0.039799999445676804
L3H4,6,-0.09631302207708359,-0.07268243283033371,-0.023630589246749878,0.055630140006542206,0.07935906946659088,0.09568694233894348
L3H4,7,-0.06359951943159103,-0.05804838240146637,-0.005551130510866642,0.03534650430083275,0.03965260088443756,0.05599676072597504
L3H4,8,0.0,0.0,0.0,0.0,0.0,0.0
L3H4,9,-0.06921307742595673,-0.04890095815062523,-0.020312117412686348,0.04062318429350853,0.05684966593980789,0.06753422319889069
L3H4,10,-0.062200918793678284,-0.04684721305966377,-0.01535370759665966,0.04465019702911377,0.056484244763851166,0.06329026073217392
L3H4,11,-0.07197439670562744,-0.058762554079294205,-0.013211837969720364,0.039450082927942276,0.05958239361643791,0.06546319276094437
L3H4,12,-0.0683465376496315,-0.057060036808252335,-0.011286497116088867,0.04417898878455162,0.05174320191144943,0.06189527362585068
L3H4,13,-0.05674433708190918,-0.048793695867061615,-0.007950647734105587,0.030020413920283318,0.0352734737098217,0.04678015038371086
L3H5,0,0.006437384057790041,0.006067469250410795,0.00036991413799114525,0.007914894260466099,0.008992429822683334,0.012496761977672577
L3H5,1,0.006771675311028957,0.004890024662017822,0.0018816509982571006,0.015092212706804276,0.017457513138651848,0.02257160283625126
L3H5,2,0.012059647589921951,0.00878649577498436,0.0032731513492763042,0.01824900507926941,0.01877918466925621,0.02292080968618393
L3H5,3,0.02489802986383438,0.01908816769719124,0.005809864494949579,0.02103930152952671,0.025778664276003838,0.02869320847094059
L3H5,4,0.022798897698521614,0.016845744103193283,0.005953153129667044,0.027604879811406136,0.02930223010480404,0.033832937479019165
L3H5,5,0.024273457005620003,0.01964346319437027,0.004629992414265871,0.023961858823895454,0.02419615350663662,0.025295304134488106
L3H5,6,0.052577704191207886,0.047877829521894455,0.00469986442476511,0.04425165057182312,0.044772919267416,0.0507882796227932
L3H5,7,0.037526778876781464,0.03419368714094162,0.0033330940641462803,0.04461698979139328,0.04337359219789505,0.04959239065647125
L3H5,8,0.0,0.0,0.0,0.0,0.0,0.0
L3H5,9,0.04395569488406181,0.03732616826891899,0.006629524752497673,0.04206109419465065,0.043240200728178024,0.049120500683784485
L3H5,10,0.025653596967458725,0.020995795726776123,0.004657800309360027,0.027525518089532852,0.028860991820693016,0.030116761103272438
L3H5,11,0.02850394882261753,0.026648912578821182,0.0018550376407802105,0.027518579736351967,0.029473578557372093,0.03374636173248291
