label,position,mem_mean,cp_mean,diff_mean,mem_std,cp_std,diff_std
L0H0,0,-0.006757224444299936,-0.005207393784075975,-0.0015498294960707426,0.041447874158620834,0.03586547449231148,0.043507739901542664
L0H0,1,0.0032341887708753347,0.0005198276485316455,0.0027143608313053846,0.04176105558872223,0.03575074300169945,0.043049972504377365
L0H0,2,-0.0009684371761977673,-0.00011537039245013148,-0.0008530660415999591,0.043622199445962906,0.034880880266427994,0.037903089076280594
L0H0,3,0.0007828844827599823,-0.0003940676979254931,0.0011769523844122887,0.03343077003955841,0.0288107730448246,0.03401648998260498
L0H0,4,0.005052692256867886,0.0030527478083968163,0.0019999442156404257,0.031416866928339005,0.02608565241098404,0.0294035617262125
L0H0,5,0.007543260231614113,0.005438681226223707,0.002104579471051693,0.02617684379220009,0.0236210860311985,0.027276556938886642
L0H0,6,-0.0003578688483685255,0.006473580840975046,-0.006831449922174215,0.03152298927307129,0.029416948556900024,0.03381732106208801
L0H0,7,0.006810232996940613,0.011125603690743446,-0.0043153720907866955,0.0242594163864851,0.02406904473900795,0.02873040735721588
L0H0,8,0.0008900353568606079,0.0005828857538290322,0.0003071495157200843,0.0053638797253370285,0.004714743699878454,0.0058178710751235485
L0H0,9,0.0032403890509158373,0.007257270626723766,-0.004016881342977285,0.028076577931642532,0.026440894231200218,0.03080921433866024
L0H0,10,0.0026989395264536142,0.0046920860186219215,-0.00199314602650702,0.025096094235777855,0.021856293082237244,0.02437511645257473
L0H0,11,0.0030785819981247187,0.004754055757075548,-0.0016754744574427605,0.02288161963224411,0.020116882398724556,0.023725952953100204
L0H0,12,0.0044981068931519985,0.0057021984830498695,-0.0012040921719744802,0.027109306305646896,0.024573704227805138,0.02736394852399826
L0H0,13,0.008281143382191658,0.008412661962211132,-0.00013151879829820246,0.027614986523985863,0.024074116721749306,0.029640477150678635
L0H1,0,-0.08936932682991028,-0.0939246416091919,0.004555313847959042,0.034864090383052826,0.041425541043281555,0.042108044028282166
L0H1,1,-0.02412417344748974,-0.05016468092799187,0.02604050375521183,0.09264994412660599,0.10166498273611069,0.09609150886535645
L0H1,2,-0.025259630754590034,-0.03359769284725189,0.008338063955307007,0.08595506846904755,0.09541936218738556,0.061132416129112244
