layer,head,source_position,dest_position,value
0,4,4,12,0.0
0,4,4,13,0.0
0,4,5,0,0.016200391575694084
0,4,5,1,0.016451029106974602
0,4,5,2,0.036595918238162994
0,4,5,3,0.008523502387106419
0,4,5,4,0.11542246490716934
0,4,5,5,0.2220969945192337
0,4,5,6,0.0
0,4,5,7,0.0
0,4,5,8,0.0
0,4,5,9,0.0
0,4,5,10,0.0
0,4,5,11,0.0
0,4,5,12,0.0
0,4,5,13,0.0
0,4,6,0,0.002276209881529212
0,4,6,1,0.0006727862055413425
0,4,6,2,0.0009834511438384652
0,4,6,3,0.0011564957676455379
0,4,6,4,0.002599637024104595
0,4,6,5,0.004130034241825342
0,4,6,6,0.9708449840545654
0,4,6,7,0.0
0,4,6,8,0.0
0,4,6,9,0.0
0,4,6,10,0.0
0,4,6,11,0.0
0,4,6,12,0.0
0,4,6,13,0.0
0,4,7,0,0.0051447669975459576
0,4,7,1,0.004902516957372427
0,4,7,2,0.016040662303566933
0,4,7,3,0.011853840202093124
0,4,7,4,0.06303602457046509
0,4,7,5,0.19224125146865845
0,4,7,6,0.05924469232559204
0,4,7,7,0.36867931485176086
0,4,7,8,0.36867931485176086
0,4,7,9,0.0
0,4,7,10,0.0
0,4,7,11,0.0
0,4,7,12,0.0
0,4,7,13,0.0
0,4,8,0,0.0051447669975459576
0,4,8,1,0.004902516957372427
0,4,8,2,0.016040662303566933
0,4,8,3,0.011853840202093124
0,4,8,4,0.06303602457046509
0,4,8,5,0.19224125146865845
0,4,8,6,0.05924469232559204
0,4,8,7,0.36867931485176086
0,4,8,8,0.36867931485176086
0,4,8,9,0.0
0,4,8,10,0.0
0,4,8,11,0.0
0,4,8,12,0.0
0,4,8,13,0.0
0,4,9,0,0.009500843472778797
0,4,9,1,0.02669910527765751
0,4,9,2,0.0027657749596983194
0,4,9,3,0.0007993907784111798
0,4,9,4,0.003749811090528965
0,4,9,5,0.011737444438040257
0,4,9,6,0.03283645212650299
0,4,9,7,0.014657624065876007
0,4,9,8,0.014657624065876007
0,4,9,9,0.8499621748924255
0,4,9,10,0.0
0,4,9,11,0.0
0,4,9,12,0.0
0,4,9,13,0.0
0,4,10,0,0.003778064390644431
0,4,10,1,0.002504549687728286
0,4,10,2,0.0025536890607327223
0,4,10,3,0.0012071201344951987
0,4,10,4,0.002038866514340043
0,4,10,5,0.0035424409434199333
0,4,10,6,0.010973569937050343
0,4,10,7,0.004580972250550985
