layer,head,source_position,dest_position,value
0,1,13,13,0.5843256115913391
0,2,0,0,0.3184305429458618
0,2,0,1,0.0
0,2,0,2,0.0
0,2,0,3,0.0
0,2,0,4,0.0
0,2,0,5,0.0
0,2,0,6,0.0
0,2,0,7,0.0
0,2,0,8,0.0
0,2,0,9,0.0
0,2,0,10,0.0
0,2,0,11,0.0
0,2,0,12,0.0
0,2,0,13,0.0
0,2,1,0,0.20723697543144226
0,2,1,1,0.1760822832584381
0,2,1,2,0.0
0,2,1,3,0.00948410201817751
0,2,1,4,0.0
0,2,1,5,0.0
0,2,1,6,0.0
0,2,1,7,0.0
0,2,1,8,0.0
0,2,1,9,0.0
0,2,1,10,0.0
0,2,1,11,0.0
0,2,1,12,0.0
0,2,1,13,0.0
0,2,2,0,0.13970623910427094
0,2,2,1,0.08133924007415771
0,2,2,2,0.058317191898822784
0,2,2,3,0.024497712031006813
0,2,2,4,0.01584112085402012
0,2,2,5,0.0016919897170737386
0,2,2,6,0.001131658791564405
0,2,2,7,0.0005889128660783172
0,2,2,8,0.00033791392343118787
0,2,2,9,0.0
0,2,2,10,0.0
0,2,2,11,0.0
0,2,2,12,0.0
0,2,2,13,0.0
0,2,3,0,0.1460324376821518
0,2,3,1,0.09874507039785385
0,2,3,2,0.056243639439344406
0,2,3,3,0.11357895284891129
0,2,3,4,0.0
0,2,3,5,0.0
0,2,3,6,0.0
0,2,3,7,0.0
0,2,3,8,0.0
0,2,3,9,0.0
0,2,3,10,0.0
0,2,3,11,0.0
0,2,3,12,0.0
0,2,3,13,0.0
0,2,4,0,0.10416439920663834
0,2,4,1,0.06359311938285828
0,2,4,2,0.06479715555906296
0,2,4,3,0.06288374960422516
0,2,4,4,0.06813379377126694
0,2,4,5,0.007393275387585163
0,2,4,6,0.0
0,2,4,7,0.0
0,2,4,8,0.0
0,2,4,9,0.0
0,2,4,10,0.0
0,2,4,11,0.0
0,2,4,12,0.0
0,2,4,13,0.0
0,2,5,0,0.07946404069662094
0,2,5,1,0.04497057944536209
0,2,5,2,0.05241873115301132
0,2,5,3,0.03731400892138481
0,2,5,4,0.06684950739145279
0,2,5,5,0.17156876623630524
0,2,5,6,0.0
0,2,5,7,0.0
0,2,5,8,0.0
0,2,5,9,0.0
0,2,5,10,0.0
0,2,5,11,0.0
0,2,5,12,0.0
0,2,5,13,0.0
0,2,6,0,0.0940771996974945
0,2,6,1,0.05425317585468292
0,2,6,2,0.04451737552881241
0,2,6,3,0.05175279825925827
0,2,6,4,0.046797994524240494
0,2,6,5,0.036264389753341675
0,2,6,6,0.19845455884933472
0,2,6,7,0.0
0,2,6,8,0.0
0,2,6,9,0.0
0,2,6,10,0.0
0,2,6,11,0.0
0,2,6,12,0.0
0,2,6,13,0.0
0,2,7,0,0.06883472949266434
0,2,7,1,0.0442579984664917
0,2,7,2,0.05048789083957672
0,2,7,3,0.0330021008849144
0,2,7,4,0.0810699611902237
0,2,7,5,0.07964152842760086
0,2,7,6,0.028780678287148476
0,2,7,7,0.04711759462952614
0,2,7,8,0.044843293726444244
0,2,7,9,0.0
0,2,7,10,0.0
0,2,7,11,0.0
0,2,7,12,0.0
0,2,7,13,0.0
0,2,8,0,0.0682961568236351
0,2,8,1,0.046133577823638916
0,2,8,2,0.0503167025744915
0,2,8,3,0.03561859205365181
0,2,8,4,0.07465790957212448
0,2,8,5,0.07375772297382355
0,2,8,6,0.03148303180932999
0,2,8,7,0.04832889512181282
0,2,8,8,0.04670904949307442
0,2,8,9,0.0
0,2,8,10,0.0
0,2,8,11,0.0
0,2,8,12,0.0
0,2,8,13,0.0
0,2,9,0,0.06522205471992493
0,2,9,1,0.091920405626297
0,2,9,2,0.0474274605512619
0,2,9,3,0.09051808714866638
0,2,9,4,0.040486373007297516
0,2,9,5,0.03732084110379219
0,2,9,6,0.09766323864459991
0,2,9,7,0.04557463526725769
0,2,9,8,0.04598792642354965
0,2,9,9,0.09016695618629456
0,2,9,10,0.0
0,2,9,11,0.006092675030231476
0,2,9,12,0.0
0,2,9,13,0.0
0,2,10,0,0.051075540482997894
0,2,10,1,0.03824736922979355
0,2,10,2,0.040499188005924225
0,2,10,3,0.04210066422820091
0,2,10,4,0.0366690494120121
0,2,10,5,0.04919413477182388
0,2,10,6,0.055593982338905334
0,2,10,7,0.07756645232439041
0,2,10,8,0.07612636685371399
0,2,10,9,0.039116956293582916
0,2,10,10,0.02923072874546051
0,2,10,11,0.017317764461040497
0,2,10,12,0.014680217951536179
0,2,10,13,0.009063361212611198
0,2,11,0,0.06523524969816208
0,2,11,1,0.056185293942689896
0,2,11,2,0.0399043969810009
0,2,11,3,0.06769608706235886
0,2,11,4,0.03668948635458946
0,2,11,5,0.03734645992517471
0,2,11,6,0.05444429814815521
0,2,11,7,0.049901995807886124
0,2,11,8,0.04955140873789787
0,2,11,9,0.054503295570611954
0,2,11,10,0.024639489129185677
0,2,11,11,0.0692274272441864
0,2,11,12,0.0
0,2,11,13,0.0
0,2,12,0,0.04261396825313568
0,2,12,1,0.03165204077959061
0,2,12,2,0.03072883002460003
0,2,12,3,0.03210189566016197
0,2,12,4,0.039689406752586365
0,2,12,5,0.0500621572136879
0,2,12,6,0.06358741968870163
0,2,12,7,0.08907604962587357
0,2,12,8,0.0887444019317627
0,2,12,9,0.0334867425262928
0,2,12,10,0.02870882861316204
0,2,12,11,0.03608667850494385
0,2,12,12,0.03518364205956459
0,2,12,13,0.0
0,2,13,0,0.0361674427986145
0,2,13,1,0.023911701515316963
0,2,13,2,0.02645156905055046
0,2,13,3,0.01983422413468361
0,2,13,4,0.03354503959417343
0,2,13,5,0.08256849646568298
0,2,13,6,0.021907055750489235
0,2,13,7,0.1075383871793747
0,2,13,8,0.10446643084287643
0,2,13,9,0.026977278292179108
0,2,13,10,0.03721938654780388
0,2,13,11,0.023709062486886978
0,2,13,12,0.03758639842271805
0,2,13,13,0.11042569577693939
0,3,0,0,0.3184305429458618
0,3,0,1,0.0
0,3,0,2,0.0
0,3,0,3,0.0
0,3,0,4,0.0
0,3,0,5,0.0
0,3,0,6,0.0
0,3,0,7,0.0
0,3,0,8,0.0
0,3,0,9,0.0
0,3,0,10,0.0
0,3,0,11,0.0
0,3,0,12,0.0
0,3,0,13,0.0
0,3,1,0,0.005910263862460852
0,3,1,1,0.9770615100860596
0,3,1,2,0.0
0,3,1,3,0.032335832715034485
0,3,1,4,0.0
0,3,1,5,0.0
0,3,1,6,0.0
0,3,1,7,0.0
0,3,1,8,0.0
0,3,1,9,0.0
0,3,1,10,0.0
0,3,1,11,0.0
0,3,1,12,0.0
0,3,1,13,0.0
0,3,2,0,0.0033575098495930433
0,3,2,1,0.024014761671423912
0,3,2,2,0.2519766092300415
0,3,2,3,0.12015417963266373
0,3,2,4,0.0695483461022377
0,3,2,5,0.0039632017724215984
0,3,2,6,0.003314267611131072
0,3,2,7,0.0011403404641896486
0,3,2,8,0.0020801937207579613
0,3,2,9,0.0
0,3,2,10,0.0
0,3,2,11,0.0
