label,position,mem_mean,cp_mean,diff_mean,mem_std,cp_std,diff_std
L0H0,0,-0.001631879131309688,0.002693961840122938,-0.004325840622186661,0.02274305559694767,0.03210656717419624,0.047485824674367905
L0H0,1,0.0001672685466473922,0.004237335175275803,-0.004070069640874863,0.016188476234674454,0.028348999097943306,0.04141048341989517
L0H0,2,0.013471613638103008,0.0016786718042567372,0.011792942881584167,0.02118348702788353,0.02433893270790577,0.031973857432603836
L0H0,3,0.010909458622336388,-0.011355577036738396,0.022265037521719933,0.017412567511200905,0.019436532631516457,0.02811172418296337
L0H0,4,0.00416352367028594,-0.00588219054043293,0.010045713745057583,0.014685919508337975,0.01593780890107155,0.023329993709921837
L0H0,5,0.001712893252260983,-0.008881381712853909,0.01059427298605442,0.016080286353826523,0.014892108738422394,0.02014004811644554
L0H0,6,0.005911409389227629,-0.013090298511087894,0.019001705572009087,0.020638689398765564,0.020960824564099312,0.031161732971668243
L0H0,7,0.0054725706577301025,-0.007175316568464041,0.012647886760532856,0.018761301413178444,0.020395498722791672,0.023214690387248993
L0H0,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H0,9,-0.0018882832955569029,-0.005798548460006714,0.003910264931619167,0.02120545692741871,0.019758550450205803,0.033923808485269547
L0H0,10,0.007826857268810272,-0.00818828959017992,0.01601514406502247,0.01254243589937687,0.016686849296092987,0.01592174917459488
L0H0,11,0.007911190390586853,-0.009446249343454838,0.017357438802719116,0.011930476874113083,0.014399957843124866,0.016940778121352196
L0H0,12,0.0021989070810377598,-0.006473197601735592,0.00867210328578949,0.016276102513074875,0.01778443716466427,0.01936916448175907
L0H0,13,0.0019745747558772564,-0.01235163863748312,0.014326213859021664,0.016365163028240204,0.02230004221200943,0.02230975590646267
L0H1,0,-0.10529633611440659,-0.11029447615146637,0.004998143296688795,0.020871825516223907,0.028988957405090332,0.02999875694513321
L0H1,1,-0.02268468402326107,-0.057816505432128906,0.03513181954622269,0.028278836980462074,0.041400663554668427,0.041857559233903885
L0H1,2,-0.0305638387799263,-0.051521025598049164,0.02095717377960682,0.18333634734153748,0.10429542511701584,0.09557224810123444
L0H1,3,-0.005857186857610941,-0.049467287957668304,0.0436101034283638,0.06250761449337006,0.048328250646591187,0.07524711638689041
L0H1,4,-0.08647196739912033,-0.05608878657221794,-0.030383192002773285,0.03903504088521004,0.04090472310781479,0.05915074422955513
L0H1,5,0.015800336375832558,0.04468254745006561,-0.028882209211587906,0.06557657569646835,0.05628197267651558,0.08052115887403488
L0H1,6,-0.02236741967499256,0.05169288441538811,-0.07406029850244522,0.09419170767068863,0.07439594715833664,0.07672862708568573
L0H1,7,0.0809730589389801,0.10134763270616531,-0.020374583080410957,0.016708385199308395,0.047969263046979904,0.04470875486731529
L0H1,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H1,9,-0.022625597193837166,-0.05567868426442146,0.03305308520793915,0.01674799621105194,0.03684860095381737,0.03796108067035675
L0H1,10,-0.03427489101886749,-0.045085079967975616,0.010810191743075848,0.15218114852905273,0.08607025444507599,0.08015087991952896
L0H1,11,-0.01190604642033577,-0.041555698961019516,0.029649648815393448,0.04785354062914848,0.0409647636115551,0.055624496191740036
L0H1,12,-0.06440701335668564,-0.04196593910455704,-0.0224410779774189,0.03765416517853737,0.03862367942929268,0.05285335332155228
L0H1,13,0.013343400321900845,0.0531737245619297,-0.039830323308706284,0.07872817665338516,0.06599576771259308,0.09535352140665054
L0H2,0,0.01038441527634859,-0.03023190051317215,0.040616314858198166,0.023402240127325058,0.03181510791182518,0.03799055144190788
L0H2,1,0.015696881338953972,-0.027308670803904533,0.04300554841756821,0.037801485508680344,0.025232136249542236,0.03160746395587921
L0H2,2,0.008296401239931583,-0.050922274589538574,0.05921868234872818,0.027653852477669716,0.027328137308359146,0.03474520519375801
L0H2,3,0.00034955874434672296,-0.04520995169878006,0.04555951803922653,0.038218576461076736,0.031343601644039154,0.022169461473822594
L0H2,4,-0.0038928999565541744,-0.052040036767721176,0.048147138208150864,0.03230089321732521,0.033254530280828476,0.018155258148908615
L0H2,5,0.007085876539349556,-0.02008914016187191,0.027175020426511765,0.012257419526576996,0.020453354343771935,0.021428631618618965
L0H2,6,0.008160945028066635,-0.02370024099946022,0.03186118230223656,0.06392858922481537,0.043578069657087326,0.05140019580721855
L0H2,7,0.0055146412923932076,-0.026190634816884995,0.03170527517795563,0.013759776018559933,0.02232012338936329,0.023115642368793488
L0H2,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H2,9,0.022458501160144806,-0.010036482475697994,0.032494984567165375,0.06227193772792816,0.052290838211774826,0.07664883881807327
L0H2,10,0.007726986892521381,-0.03681206703186035,0.04453905299305916,0.02932085655629635,0.02692708559334278,0.0262594111263752
L0H2,11,0.011078163050115108,-0.02494095079600811,0.036019112914800644,0.03617412969470024,0.029231876134872437,0.02171189710497856
L0H2,12,0.006603376008570194,-0.028352072462439537,0.03495544567704201,0.021769069135189056,0.018392175436019897,0.014576381072402
L0H2,13,0.011694492772221565,-0.013870739378035069,0.02556523308157921,0.020068887621164322,0.026027360931038857,0.027526576071977615
L0H3,0,-0.05923841521143913,-0.08038899302482605,0.021150587126612663,0.02963712438941002,0.05048230662941933,0.05294577777385712
