label,position,mem_mean,cp_mean,diff_mean,mem_std,cp_std,diff_std
L2H8,4,0.02416701428592205,0.014776626601815224,0.009390389546751976,0.03502523899078369,0.041881013661623,0.051285270601511
L2H8,5,0.03259488195180893,0.02297544851899147,0.009619435295462608,0.037718359380960464,0.0539708286523819,0.05930700898170471
L2H8,6,0.03649343177676201,0.03141423314809799,0.0050791967660188675,0.04149482771754265,0.058440107852220535,0.06692458689212799
L2H8,7,0.0252156313508749,0.01882648840546608,0.00638914480805397,0.030972920358181,0.043032582849264145,0.047957293689250946
L2H8,8,0.00418412871658802,0.004067541100084782,0.00011658804578473791,0.01618996635079384,0.016300899907946587,0.020329555496573448
L2H8,9,0.03584647178649902,0.023099932819604874,0.012746539898216724,0.034905966371297836,0.052942875772714615,0.05760325863957405
L2H8,10,0.0256628580391407,0.01769374869763851,0.00796910934150219,0.031131815165281296,0.03927737474441528,0.04203811287879944
L2H8,11,0.019518109038472176,0.008658522740006447,0.010859586298465729,0.0269046388566494,0.03827282413840294,0.042309243232011795
L2H8,12,0.01860690675675869,0.012071180157363415,0.006535728462040424,0.0276335421949625,0.03425879776477814,0.038921110332012177
L2H8,13,0.03535034507513046,0.031323544681072235,0.004026796668767929,0.035463035106658936,0.05090891942381859,0.05480990558862686
L2H9,0,-0.07045698165893555,-0.07205700874328613,0.0016000259201973677,0.0679207295179367,0.0627070814371109,0.08487137407064438
L2H9,1,-0.0498243048787117,-0.06187859922647476,0.012054294347763062,0.0754307210445404,0.06841137260198593,0.1006603091955185
L2H9,2,-0.05642799660563469,-0.060867369174957275,0.0044393702410161495,0.08328615128993988,0.07431597262620926,0.10346900671720505
L2H9,3,-0.043630629777908325,-0.04870878905057907,0.005078156944364309,0.07419059425592422,0.05860259756445885,0.08474621921777725
L2H9,4,-0.046873658895492554,-0.05257667228579521,0.005703016184270382,0.06281651556491852,0.05078447610139847,0.06922953575849533
L2H9,5,-0.027501782402396202,-0.028771480545401573,0.001269696862436831,0.06503783911466599,0.06069622561335564,0.05760267376899719
L2H9,6,-0.05179685354232788,-0.046414997428655624,-0.005381854251027107,0.07232857495546341,0.06861142069101334,0.07350268214941025
L2H9,7,-0.028228875249624252,-0.020688951015472412,-0.007539925165474415,0.06279052793979645,0.0615982823073864,0.05915459990501404
L2H9,8,0.0018251960864290595,0.0013596824137493968,0.00046551338164135814,0.018743135035037994,0.018271805718541145,0.019150830805301666
L2H9,9,-0.05060486122965813,-0.04956689476966858,-0.001037966227158904,0.07443035393953323,0.07101526111364365,0.07697265595197678
L2H9,10,-0.03014560416340828,-0.03527764230966568,0.005132037214934826,0.05365872010588646,0.0558813251554966,0.059565890580415726
L2H9,11,-0.024617770686745644,-0.03161582723259926,0.006998053286224604,0.0480213463306427,0.04777039960026741,0.05372697487473488
L2H9,12,-0.033879898488521576,-0.04251658543944359,0.008636683225631714,0.05434228479862213,0.049713317304849625,0.05716615170240402
L2H9,13,-0.02722221054136753,-0.02967650815844536,0.00245429715141654,0.06440454721450806,0.06606878340244293,0.058965083211660385
L2H10,0,-0.012377900071442127,-0.0035525760613381863,-0.008825322613120079,0.05070371553301811,0.0508493036031723,0.07372186332941055
L2H10,1,-0.021648066118359566,-0.016337266191840172,-0.005310795269906521,0.06620711833238602,0.07472025603055954,0.0938190147280693
L2H10,2,-0.02270096354186535,-0.012641449458897114,-0.010059512220323086,0.06628061830997467,0.08613666146993637,0.10459502041339874
L2H10,3,-0.011981586925685406,-0.009821097366511822,-0.002160486998036504,0.056871864944696426,0.08149721473455429,0.09671095013618469
L2H10,4,-0.0008957908721640706,-0.006909216288477182,0.006013424601405859,0.05547221377491951,0.06371692568063736,0.08015299588441849
L2H10,5,0.0038732835091650486,-0.010879180394113064,0.0147524643689394,0.05806294083595276,0.06323041766881943,0.08405489474534988
L2H10,6,-0.01048611756414175,-0.02835182473063469,0.017865706235170364,0.06966859847307205,0.08121325075626373,0.10067117214202881
L2H10,7,-0.0098584508523345,-0.021228613331913948,0.011370161548256874,0.05024871602654457,0.062068115919828415,0.0772242546081543
L2H10,8,-0.010863333009183407,-0.009254892356693745,-0.0016084419330582023,0.03154435008764267,0.02948424406349659,0.03897097334265709
L2H10,9,-0.03625118359923363,-0.04357868432998657,0.0073275030590593815,0.06947565078735352,0.07758814096450806,0.10069265961647034
L2H10,10,-0.0412399023771286,-0.04186975955963135,0.0006298582884483039,0.057845309376716614,0.06965778023004532,0.08299806714057922
L2H10,11,-0.038065094500780106,-0.0467962808907032,0.008731185458600521,0.05916673317551613,0.061810627579689026,0.0816526785492897
L2H10,12,-0.022105339914560318,-0.034601639956235886,0.012496301904320717,0.06001182645559311,0.0653357058763504,0.08152788877487183
L2H10,13,-0.044177744537591934,-0.06044729799032211,0.01626955345273018,0.07753125578165054,0.0782858282327652,0.10801655799150467
L2H11,0,-0.01333322562277317,-0.009099194779992104,-0.00423403037711978,0.015441332943737507,0.019225740805268288,0.024865224957466125
L2H11,1,-0.010932942852377892,0.0012484188191592693,-0.012181361205875874,0.038709983229637146,0.04834295064210892,0.05944916978478432
L2H11,2,-0.008741842582821846,0.00350731099024415,-0.012249154038727283,0.046776868402957916,0.056309327483177185,0.06940849870443344
L2H11,3,-0.008557165041565895,0.007766211871057749,-0.016323376446962357,0.04601256549358368,0.05371348559856415,0.06613285094499588
L2H11,4,-0.005592258647084236,0.008008651435375214,-0.013600911013782024,0.04109711945056915,0.046718940138816833,0.05617627128958702
L2H11,5,-0.00236307829618454,0.011289750225841999,-0.013652829453349113,0.039106134325265884,0.047041263431310654,0.05635867640376091
L2H11,6,0.00030397120281122625,0.013888639397919178,-0.013584667816758156,0.054388098418712616,0.06253612041473389,0.0749983936548233
L2H11,7,-0.001324404962360859,0.009802435524761677,-0.011126840487122536,0.03756901994347572,0.04432005435228348,0.05346209183335304
L2H11,8,-0.00240200012922287,-0.0012951407115906477,-0.0011068596504628658,0.018847519531846046,0.02180483378469944,0.029263604432344437
L2H11,9,-0.0034662813413888216,0.01227533258497715,-0.015741612762212753,0.05127473920583725,0.057700514793395996,0.07003945112228394
L2H11,10,-0.0019397095311433077,0.008369868621230125,-0.010309578850865364,0.04547003656625748,0.05078471824526787,0.06294550001621246
L2H11,11,-0.0020035752095282078,0.01024346612393856,-0.01224704273045063,0.042731739580631256,0.04639287292957306,0.0579051598906517
