layer,head,source_position,dest_position,value
0,4,5,5,0.17530551552772522
0,4,5,6,0.0
0,4,5,7,0.0
0,4,5,8,0.0
0,4,5,9,0.0
0,4,5,10,0.0
0,4,5,11,0.0
0,4,5,12,0.0
0,4,5,13,0.0
0,4,6,0,0.008802050724625587
0,4,6,1,0.008296467363834381
0,4,6,2,0.00402875617146492
0,4,6,3,0.0030783722177147865
0,4,6,4,0.0057552410289645195
0,4,6,5,0.007633991073817015
0,4,6,6,0.9360511302947998
0,4,6,7,0.0
0,4,6,8,0.0
0,4,6,9,0.0
0,4,6,10,0.0
0,4,6,11,0.0
0,4,6,12,0.0
0,4,6,13,0.0
0,4,7,0,0.01353979017585516
0,4,7,1,0.015989523380994797
0,4,7,2,0.010886343196034431
0,4,7,3,0.033885616809129715
0,4,7,4,0.08388209342956543
0,4,7,5,0.2281758189201355
0,4,7,6,0.09448990970849991
0,4,7,7,0.35738226771354675
0,4,7,8,0.35738226771354675
0,4,7,9,0.0
0,4,7,10,0.0
0,4,7,11,0.0
0,4,7,12,0.0
0,4,7,13,0.0
0,4,8,0,0.01353979017585516
0,4,8,1,0.015989523380994797
0,4,8,2,0.010886343196034431
0,4,8,3,0.033885616809129715
0,4,8,4,0.08388209342956543
0,4,8,5,0.2281758189201355
0,4,8,6,0.09448990970849991
0,4,8,7,0.35738226771354675
0,4,8,8,0.35738226771354675
0,4,8,9,0.0
0,4,8,10,0.0
0,4,8,11,0.0
0,4,8,12,0.0
0,4,8,13,0.0
0,4,9,0,0.012480618432164192
0,4,9,1,0.0769173800945282
0,4,9,2,0.0008536231471225619
0,4,9,3,0.014606427401304245
0,4,9,4,0.007983455434441566
0,4,9,5,0.008385456167161465
0,4,9,6,0.08533135801553726
0,4,9,7,0.013286421075463295
0,4,9,8,0.013286421075463295
0,4,9,9,0.7410647869110107
0,4,9,10,0.0
0,4,9,11,0.0
0,4,9,12,0.0
0,4,9,13,0.0
0,4,10,0,0.00459939893335104
0,4,10,1,0.0013358381111174822
0,4,10,2,0.03551304340362549
0,4,10,3,0.0010786298662424088
0,4,10,4,0.0026089781895279884
0,4,10,5,0.006318566855043173
0,4,10,6,0.036861591041088104
0,4,10,7,0.004536750726401806
0,4,10,8,0.004536750726401806
0,4,10,9,0.010823151096701622
0,4,10,10,0.381608247756958
0,4,10,11,0.0
0,4,10,12,0.0
0,4,10,13,0.0
0,4,11,0,0.012708829715847969
0,4,11,1,0.012738049030303955
