layer,head,source_position,dest_position,value
0,0,4,10,0.0
0,0,4,11,0.0004077879711985588
0,0,4,12,2.1688450942747295e-05
0,0,4,13,0.0
0,0,5,0,0.16056248545646667
0,0,5,1,0.08546207845211029
0,0,5,2,0.06452411413192749
0,0,5,3,0.0961930900812149
0,0,5,4,0.09049384295940399
0,0,5,5,0.0300033800303936
0,0,5,6,0.0
0,0,5,7,0.0
0,0,5,8,0.0
0,0,5,9,0.0001247676700586453
0,0,5,10,0.0
0,0,5,11,0.00019870027608703822
0,0,5,12,3.2528005249332637e-05
0,0,5,13,0.0
0,0,6,0,0.13562051951885223
0,0,6,1,0.0739816427230835
0,0,6,2,0.05267300829291344
0,0,6,3,0.06742513924837112
0,0,6,4,0.07024984061717987
0,0,6,5,0.07181894034147263
0,0,6,6,0.08619972318410873
0,0,6,7,0.0
0,0,6,8,0.0
0,0,6,9,0.00015332027396652848
0,0,6,10,0.0
0,0,6,11,0.00016108296404127032
0,0,6,12,3.423457019380294e-05
0,0,6,13,0.0
0,0,7,0,0.16802260279655457
0,0,7,1,0.0972435399889946
0,0,7,2,0.05613444373011589
0,0,7,3,0.09059413522481918
0,0,7,4,0.05706620216369629
0,0,7,5,0.015244623646140099
0,0,7,6,0.12224596738815308
0,0,7,7,0.011689329519867897
0,0,7,8,0.011133873835206032
0,0,7,9,0.0001521201484138146
0,0,7,10,0.0
0,0,7,11,0.0002673130948096514
0,0,7,12,2.9000639187870547e-05
0,0,7,13,0.0
0,0,8,0,0.16755712032318115
0,0,8,1,0.09531640261411667
0,0,8,2,0.05609939619898796
0,0,8,3,0.08857414871454239
0,0,8,4,0.05750758573412895
0,0,8,5,0.01586303487420082
0,0,8,6,0.11879586428403854
0,0,8,7,0.01289791613817215
0,0,8,8,0.013737967237830162
0,0,8,9,0.0
0,0,8,10,0.0
0,0,8,11,0.0
0,0,8,12,0.0
0,0,8,13,0.0
0,0,9,0,0.10896674543619156
0,0,9,1,0.06379193812608719
0,0,9,2,0.04685840755701065
0,0,9,3,0.06535597145557404
0,0,9,4,0.05761008709669113
0,0,9,5,0.05894414335489273
0,0,9,6,0.08109517395496368
0,0,9,7,0.08072555810213089
0,0,9,8,0.08066391199827194
0,0,9,9,0.0721774622797966
0,0,9,10,0.0
0,0,9,11,0.002243380295112729
0,0,9,12,1.4860596820653882e-05
0,0,9,13,0.0
0,0,10,0,0.0718829333782196
0,0,10,1,0.0606633760035038
0,0,10,2,0.030037717893719673
0,0,10,3,0.04084523767232895
0,0,10,4,0.03360646963119507
0,0,10,5,0.024862315505743027
0,0,10,6,0.07080245763063431
0,0,10,7,0.03313352167606354
0,0,10,8,0.03368302062153816
0,0,10,9,0.08111315220594406
0,0,10,10,0.027829816564917564
0,0,10,11,0.01707078330218792
0,0,10,12,0.009711593389511108
0,0,10,13,0.001338721951469779
0,0,11,0,0.09385646134614944
0,0,11,1,0.07041866332292557
0,0,11,2,0.03815305605530739
0,0,11,3,0.03427855670452118
0,0,11,4,0.04077088087797165
