label,position,mem_mean,cp_mean,diff_mean,mem_std,cp_std,diff_std
L0H0,0,-0.039702001959085464,-0.022350868210196495,-0.017351137474179268,0.022168682888150215,0.02744884416460991,0.036919306963682175
L0H0,1,-0.011763528920710087,-0.0067238337360322475,-0.005039696116000414,0.02372540533542633,0.03214310109615326,0.036229442805051804
L0H0,2,0.011323543265461922,0.008080768398940563,0.0032427748665213585,0.045479755848646164,0.041692811995744705,0.04661083221435547
L0H0,3,0.006220673676580191,0.008903670124709606,-0.002682996215298772,0.03409769386053085,0.03470427170395851,0.040660448372364044
L0H0,4,-0.0029820946510881186,0.0031763308215886354,-0.006158425938338041,0.019797155633568764,0.022042641416192055,0.02731141820549965
L0H0,5,-0.0035566589795053005,0.0021626129746437073,-0.005719272419810295,0.016731400042772293,0.018779665231704712,0.022257236763834953
L0H0,6,-0.0031698893290013075,0.028050854802131653,-0.03122074156999588,0.03432829678058624,0.042299699038267136,0.04713568836450577
L0H0,7,0.004614581819623709,0.027462339028716087,-0.02284775674343109,0.022456709295511246,0.03333824872970581,0.03817005455493927
L0H0,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H0,9,0.01107774768024683,0.01634262688457966,-0.005264877807348967,0.025568105280399323,0.029824141412973404,0.03321166709065437
L0H0,10,0.015358786098659039,0.023647909983992577,-0.008289122022688389,0.03793394938111305,0.03875996172428131,0.04199716076254845
L0H0,11,0.013809467665851116,0.025331832468509674,-0.011522364802658558,0.031161852180957794,0.03583827242255211,0.0396302230656147
L0H0,12,0.007377884350717068,0.02179591730237007,-0.014418032020330429,0.0252289529889822,0.03186589851975441,0.03622652590274811
L0H0,13,0.0021113823167979717,0.012369014322757721,-0.010257631540298462,0.020384715870022774,0.023557424545288086,0.027069341391324997
L0H1,0,-0.07574712485074997,-0.09660281985998154,0.020855683833360672,0.05399315059185028,0.05128483846783638,0.07798345386981964
L0H1,1,-0.01892220415174961,-0.07957612723112106,0.0606539212167263,0.06370382755994797,0.08922848850488663,0.10877406597137451
L0H1,2,-0.036894720047712326,-0.05334744229912758,0.016452718526124954,0.09140891581773758,0.09361450374126434,0.09778270870447159
L0H1,3,-0.004419963341206312,-0.035944513976573944,0.031524550169706345,0.07891595363616943,0.08827651292085648,0.09359562397003174
L0H1,4,0.01191634126007557,-0.02336825057864189,0.03528459370136261,0.0632803812623024,0.06692726910114288,0.08420175313949585
L0H1,5,0.053157977759838104,0.03844354301691055,0.014714431948959827,0.048406533896923065,0.04908295348286629,0.06874509900808334
L0H1,6,-0.03298483416438103,-0.02212953194975853,-0.010855299420654774,0.09783456474542618,0.08659470081329346,0.12536901235580444
L0H1,7,0.10989032685756683,0.09416375309228897,0.015726575627923012,0.052062924951314926,0.06812411546707153,0.08136527985334396
L0H1,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H1,9,-0.01201162114739418,-0.061797093600034714,0.04978547245264053,0.05218706279993057,0.07340992242097855,0.08775219321250916
L0H1,10,-0.023294072598218918,-0.03591473773121834,0.012620660476386547,0.06267453730106354,0.06572245806455612,0.0695309266448021
L0H1,11,-0.0021252285223454237,-0.02446339651942253,0.02233816869556904,0.05931178852915764,0.0655624270439148,0.06869300454854965
L0H1,12,0.02809622883796692,0.005442585796117783,0.022653641179203987,0.06148499995470047,0.06664471328258514,0.07431761175394058
L0H1,13,0.055233702063560486,0.04333455488085747,0.011899146251380444,0.046116285026073456,0.050097767263650894,0.0674944669008255
L0H2,0,0.003312220796942711,0.01044971588999033,-0.0071374960243701935,0.03485408052802086,0.03938572481274605,0.04829840362071991
L0H2,1,0.019169116392731667,0.006499188952147961,0.012669927440583706,0.04242122918367386,0.045737799257040024,0.057150453329086304
