layer,head,source_position,dest_position,value
0,4,5,0,0.02951395884156227
0,4,5,1,0.018927503377199173
0,4,5,2,0.03911203145980835
0,4,5,3,0.04317433014512062
0,4,5,4,0.17597182095050812
0,4,5,5,0.2354634702205658
0,4,5,6,0.0
0,4,5,7,0.0
0,4,5,8,0.0
0,4,5,9,0.0
0,4,5,10,0.0
0,4,5,11,0.0
0,4,5,12,0.0
0,4,5,13,0.0
0,4,6,0,0.0045676869340240955
0,4,6,1,0.005476451013237238
0,4,6,2,0.0019179387018084526
0,4,6,3,0.004046469461172819
0,4,6,4,0.004489591810852289
0,4,6,5,0.006362582091242075
0,4,6,6,0.9505866169929504
0,4,6,7,0.0
0,4,6,8,0.0
0,4,6,9,0.0
0,4,6,10,0.0
0,4,6,11,0.0
0,4,6,12,0.0
0,4,6,13,0.0
0,4,7,0,0.009194855578243732
0,4,7,1,0.009737543761730194
0,4,7,2,0.018325645476579666
0,4,7,3,0.018408844247460365
0,4,7,4,0.07501939684152603
0,4,7,5,0.20462848246097565
0,4,7,6,0.07471972703933716
0,4,7,7,0.3706986904144287
0,4,7,8,0.3706986904144287
0,4,7,9,0.0
0,4,7,10,0.0
0,4,7,11,0.0
0,4,7,12,0.0
0,4,7,13,0.0
0,4,8,0,0.009194855578243732
0,4,8,1,0.009737543761730194
0,4,8,2,0.018325645476579666
0,4,8,3,0.018408844247460365
0,4,8,4,0.07501939684152603
0,4,8,5,0.20462848246097565
0,4,8,6,0.07471972703933716
0,4,8,7,0.3706986904144287
0,4,8,8,0.3706986904144287
0,4,8,9,0.0
0,4,8,10,0.0
0,4,8,11,0.0
0,4,8,12,0.0
0,4,8,13,0.0
0,4,9,0,0.0050689284689724445
0,4,9,1,0.054101716727018356
0,4,9,2,0.0029885279946029186
0,4,9,3,0.008671075105667114
0,4,9,4,0.006205389741808176
0,4,9,5,0.014642653986811638
0,4,9,6,0.04217611253261566
0,4,9,7,0.020302560180425644
0,4,9,8,0.020302560180425644
0,4,9,9,0.8167563676834106
0,4,9,10,0.0
0,4,9,11,0.03441406413912773
0,4,9,12,0.0
0,4,9,13,0.0
0,4,10,0,0.0042230067774653435
0,4,10,1,0.004344564396888018
0,4,10,2,0.011667618528008461
0,4,10,3,0.004494650289416313
0,4,10,4,0.0062547121196985245
0,4,10,5,0.007654454093426466
0,4,10,6,0.0174911729991436
0,4,10,7,0.008544102311134338
0,4,10,8,0.008544102311134338
0,4,10,9,0.06006341800093651
