component,layer,position,mem,cp,diff,mem_perc,cp_perc,diff_perc,mem_std,cp_std,mem_idx,cp_idx
resid_post,2,0,-7.573403835296631,-7.336993217468262,-0.23641078174114227,1280.80224609375,1281.8734130859375,1248.3616943359375,4.046498775482178,3.9577183723449707,94164.6953125,92955.53125
resid_post,2,1,-0.02868577279150486,-0.03164943680167198,0.0029636621475219727,-94.76994323730469,-94.03904724121094,-116.90315246582031,0.8769907355308533,0.6569848656654358,70440.1171875,81036.6171875
resid_post,2,2,0.00042172818211838603,-0.004394632298499346,0.004816360305994749,-100.07688903808594,-99.17229461669922,-127.46995544433594,0.024928990751504898,0.026929033920168877,53311.47265625,57776.921875
resid_post,2,3,0.001903664437122643,-0.004493703134357929,0.006397366989403963,-100.34707641601562,-99.15364074707031,-136.4871826171875,0.027517203241586685,0.026842957362532616,60876.125,69309.8984375
resid_post,2,4,-0.014830472879111767,-0.012256188318133354,-0.002574284328147769,-97.29607391357422,-97.6916275024414,-85.31764221191406,0.07758456468582153,0.060722336173057556,82050.6796875,78880.1796875
resid_post,2,5,-0.0003218459605704993,0.00020976767700631171,-0.0005316137103363872,-99.94131469726562,-100.03950500488281,-96.96795654296875,0.022742455825209618,0.02481093443930149,64936.75390625,64352.671875
resid_post,2,6,-0.01604786328971386,0.014382530003786087,-0.030430395156145096,-97.0741195678711,-102.70885467529297,73.55882263183594,0.029975637793540955,0.03531058132648468,80784.1015625,49334.25390625
resid_post,2,7,-0.022545380517840385,-0.026657231152057648,0.004111852962523699,-95.88946533203125,-94.97928619384766,-123.45182037353516,0.4336666464805603,0.6541253924369812,96099.3203125,91080.453125
resid_post,2,8,-0.0010154411429539323,-0.0010909030679613352,7.546206325059757e-05,-99.81486511230469,-99.79454040527344,-100.43038940429688,0.006120865233242512,0.006431262008845806,11118.5986328125,11204.5146484375
resid_post,2,9,-0.0017988774925470352,-0.00840845052152872,0.006609573028981686,-99.67202758789062,-98.41632843017578,-137.69749450683594,0.026972973719239235,0.02414080500602722,66954.3515625,75935.859375
resid_post,2,10,4.4484870159067214e-05,-0.0025290956255048513,0.002573580713942647,-100.00811004638672,-99.5236587524414,-114.6783447265625,0.018828457221388817,0.020027058199048042,53651.04296875,56905.6640625
