component,layer,position,mem,cp,diff,mem_perc,cp_perc,diff_perc,mem_std,cp_std,mem_idx,cp_idx
resid_post,2,7,0.532142162322998,0.5215078592300415,0.010634217411279678,-15.172568321228027,7.659541130065918,-92.55924224853516,0.19120237231254578,0.18590286374092102,7612.0888671875,7844.64892578125
resid_post,2,8,0.3782927393913269,0.30563583970069885,0.07265692949295044,-39.69731521606445,-36.90485382080078,-49.161983489990234,0.4388180375099182,0.36226344108581543,1794.5494384765625,2770.208984375
resid_post,2,9,0.8234355449676514,0.2826119363307953,0.5408236384391785,31.261768341064453,-41.65788650512695,278.4140319824219,0.8033920526504517,0.5114057064056396,9951.2109375,18170.0546875
resid_post,2,10,0.25679248571395874,0.11867218464612961,0.13812032341957092,-59.065364837646484,-75.50143432617188,-3.3572797775268555,0.4173629581928253,0.30841687321662903,8345.849609375,11331.0830078125
resid_post,2,11,0.7313745021820068,0.25974971055984497,0.47162479162216187,16.586551666259766,-46.377540588378906,229.99562072753906,0.6604790091514587,0.404224693775177,7577.5205078125,17032.029296875
resid_post,2,12,0.24165129661560059,0.1994960904121399,0.0421551838517189,-61.478981018066406,-58.81623458862305,-70.50403594970703,0.26755455136299133,0.2302204966545105,5563.61669921875,6782.25390625
resid_post,2,13,0.5192763805389404,0.47219574451446533,0.047080643475055695,-17.22347068786621,-2.5204005241394043,-67.05769348144531,0.38129308819770813,0.3863345980644226,8096.39892578125,9189.431640625
resid_post,3,0,0.6322387456893921,0.281133770942688,0.3511049747467041,-15.21021842956543,-52.43397521972656,127.08300018310547,0.605581521987915,0.6105936169624329,18257.921875,21628.751953125
resid_post,3,1,1.21855628490448,0.23287808895111084,0.9856783151626587,63.42105484008789,-60.59852981567383,537.5038452148438,1.278678059577942,0.8367481827735901,11049.77734375,21266.654296875
resid_post,3,2,0.43300431966781616,0.06818997859954834,0.3648143410682678,-41.929622650146484,-88.46269226074219,135.9497528076172,0.8028386235237122,0.5873124003410339,8997.353515625,13506.4306640625
resid_post,3,3,1.202339768409729,0.35736703872680664,0.8449727296829224,61.24625015258789,-39.53580093383789,446.50018310546875,0.9397846460342407,0.6233763098716736,6536.43798828125,17642.4921875
resid_post,3,4,0.5232492089271545,0.4146241545677185,0.10862512141466141,-29.826847076416016,-29.8482666015625,-29.74489402770996,0.3660331070423126,0.323395699262619,11379.388671875,13866.0966796875
resid_post,3,5,0.7804624438285828,0.6801129579544067,0.10034952312707901,4.668119430541992,15.07072925567627,-35.09727478027344,0.5645480751991272,0.5240229368209839,7369.38232421875,8757.3427734375
resid_post,3,6,1.5009936094284058,3.3869986534118652,-1.8860052824020386,101.29883575439453,473.0583190917969,-1319.8052978515625,0.6315640807151794,0.6797285079956055,3777.663330078125,14.617768287658691
resid_post,3,7,0.6914114356040955,0.695448100566864,-0.0040366617031395435,-7.274545669555664,17.66533660888672,-102.61077880859375,0.22073112428188324,0.1889200359582901,6057.318359375,5791.18798828125
resid_post,3,8,0.4386649429798126,0.3555966019630432,0.08306832611560822,-41.170475006103516,-39.83534622192383,-46.27417755126953,0.5000858902931213,0.419588178396225,1810.40283203125,2671.901611328125
resid_post,3,9,0.9169998168945312,0.3738114833831787,0.5431884527206421,22.979198455810547,-36.75350570678711,251.316162109375,0.8156195282936096,0.5515619516372681,9332.8408203125,16811.5859375
resid_post,3,10,0.314937949180603,0.17511950433254242,0.1398184448480606,-57.763545989990234,-70.37090301513672,-9.57009220123291,0.4807681143283844,0.3701505661010742,7812.68603515625,10475.177734375
resid_post,3,11,0.7989546656608582,0.3286304771900177,0.47032418847084045,7.148118495941162,-44.39784240722656,204.1900177001953,0.6777783036231995,0.4527643024921417,7553.607421875,15991.615234375
resid_post,3,12,0.29792481660842896,0.2650409936904907,0.03288381174206734,-60.04518508911133,-55.15677261352539,-78.73184967041016,0.32378607988357544,0.29344114661216736,4878.1416015625,5644.94677734375
resid_post,3,13,0.689422607421875,0.6595951914787292,0.029827436432242393,-7.5412678718566895,11.599254608154297,-80.70860290527344,0.4773097336292267,0.47733187675476074,6899.5517578125,7324.6630859375
resid_post,4,0,0.7815122008323669,0.39911359548568726,0.3823985457420349,-5.979659557342529,-38.70071029663086,112.29498291015625,0.6739927530288696,0.6716077923774719,16219.90625,19931.166015625
resid_post,4,1,1.2845745086669922,0.24939416348934174,1.0351804494857788,54.54158401489258,-61.695899963378906,474.69781494140625,1.2942402362823486,0.86543869972229,10712.2666015625,21248.96484375
resid_post,4,2,0.535301685333252,0.11793000251054764,0.4173717200756073,-35.60017776489258,-81.88729858398438,131.71092224121094,0.8942769765853882,0.6574622392654419,8275.1259765625,13047.212890625
resid_post,4,3,1.3287630081176758,0.43025651574134827,0.8985065221786499,59.85771179199219,-33.91751480102539,398.82098388671875,0.9477050304412842,0.6687835454940796,6137.75634765625,17001.8203125
resid_post,4,4,0.6180993914604187,0.4983595907688141,0.119739830493927,-25.639144897460938,-23.457658767700195,-33.524417877197266,0.3932155668735504,0.35743027925491333,10361.806640625,12761.15625
resid_post,4,5,0.9179830551147461,0.8192204833030701,0.09876252710819244,10.438555717468262,25.822908401489258,-45.17032241821289,0.6404334306716919,0.616828441619873,6948.81005859375,8380.5107421875
resid_post,4,6,1.4867312908172607,3.3133373260498047,-1.826606035232544,78.86219024658203,408.8907775878906,-1114.071044921875,0.6492271423339844,0.7159402370452881,4390.03076171875,35.126033782958984
resid_post,4,7,0.8488925695419312,0.8431863188743591,0.005706300958991051,2.126579761505127,29.503787994384766,-96.8320541381836,0.23703093826770782,0.2026396542787552,4870.16943359375,4754.35107421875
resid_post,4,8,0.4646664261817932,0.3777609169483185,0.08690545707941055,-44.097999572753906,-41.9802360534668,-51.75297546386719,0.5311072468757629,0.4469798505306244,1702.6591796875,2726.638427734375
resid_post,4,9,0.9775011539459229,0.3977764844894409,0.5797247290611267,17.598920822143555,-38.90607452392578,221.84393310546875,0.7919403910636902,0.5594543218612671,8686.6533203125,16692.5
resid_post,4,10,0.3652265965938568,0.20668286085128784,0.1585436910390854,-56.06117248535156,-68.25587463378906,-11.981804847717285,0.5132882595062256,0.4102557897567749,7219.62548828125,10179.2294921875
resid_post,4,11,0.8754967451095581,0.36574456095695496,0.5097522139549255,5.327212333679199,-43.82581329345703,182.99749755859375,0.6693664193153381,0.4690564274787903,6939.00830078125,15707.3330078125
