layer,head,source_position,dest_position,value
0,4,5,5,0.1768917590379715
0,4,5,6,0.0
0,4,5,7,0.0
0,4,5,8,0.0
0,4,5,9,0.0
0,4,5,10,0.0
0,4,5,11,0.0
0,4,5,12,0.0
0,4,5,13,0.0
0,4,6,0,0.00880491267889738
0,4,6,1,0.007610608823597431
0,4,6,2,0.0005956389359198511
0,4,6,3,0.005670747719705105
0,4,6,4,0.007011817302554846
0,4,6,5,0.009761732071638107
0,4,6,6,0.9304119348526001
0,4,6,7,0.0
0,4,6,8,0.0
0,4,6,9,0.0
0,4,6,10,0.0
0,4,6,11,0.0
0,4,6,12,0.0
0,4,6,13,0.0
0,4,7,0,0.01413317583501339
0,4,7,1,0.0176107045263052
0,4,7,2,0.007077552378177643
0,4,7,3,0.02746703289449215
0,4,7,4,0.08165021240711212
0,4,7,5,0.22993655502796173
0,4,7,6,0.0905485600233078
0,4,7,7,0.3643440306186676
0,4,7,8,0.3643440306186676
0,4,7,9,0.0
0,4,7,10,0.0
0,4,7,11,0.0
0,4,7,12,0.0
0,4,7,13,0.0
0,4,8,0,0.01413317583501339
0,4,8,1,0.0176107045263052
0,4,8,2,0.007077552378177643
0,4,8,3,0.02746703289449215
0,4,8,4,0.08165021240711212
0,4,8,5,0.22993655502796173
0,4,8,6,0.0905485600233078
0,4,8,7,0.3643440306186676
0,4,8,8,0.3643440306186676
0,4,8,9,0.0
0,4,8,10,0.0
0,4,8,11,0.0
0,4,8,12,0.0
0,4,8,13,0.0
0,4,9,0,0.014845249243080616
0,4,9,1,0.07346466928720474
0,4,9,2,0.0008429429726675153
0,4,9,3,0.008923357352614403
0,4,9,4,0.006716334261000156
0,4,9,5,0.006108359433710575
0,4,9,6,0.06432832777500153
0,4,9,7,0.010468998923897743
0,4,9,8,0.010468998923897743
0,4,9,9,0.7728551626205444
0,4,9,10,0.0
0,4,9,11,0.0
0,4,9,12,0.0
0,4,9,13,0.0
0,4,10,0,0.0011185393668711185
0,4,10,1,0.004328473471105099
0,4,10,2,0.006832950748503208
0,4,10,3,0.0017202818999066949
0,4,10,4,0.00843488797545433
0,4,10,5,0.017634611576795578
0,4,10,6,0.009230446070432663
0,4,10,7,0.025220662355422974
0,4,10,8,0.025220662355422974
0,4,10,9,0.037475474178791046
0,4,10,10,0.07564668357372284
0,4,10,11,0.0
0,4,10,12,0.0
0,4,10,13,0.0
0,4,11,0,0.0038914617616683245
0,4,11,1,0.0075182742439210415
0,4,11,2,0.0005675888387486339
