component,layer,position,mem,cp,diff,mem_perc,cp_perc,diff_perc,mem_std,cp_std,mem_idx,cp_idx
resid_post,0,8,0.011283308267593384,0.0036481362767517567,0.007635171990841627,-96.95795440673828,-98.88760375976562,-82.22734069824219,0.09156143665313721,0.025491653010249138,236.2751922607422,420.61236572265625
resid_post,0,9,0.6423438787460327,0.15789803862571716,0.4844457805156708,73.17930603027344,-51.853370666503906,1027.661865234375,0.511257529258728,0.49314114451408386,9272.1162109375,21110.837890625
resid_post,0,10,0.17602592706680298,-0.005629527848213911,0.18165545165538788,-52.54248046875,-101.7165756225586,322.8459167480469,0.3001050055027008,0.21737633645534515,17819.033203125,23958.279296875
resid_post,0,11,0.41325241327285767,0.07856903225183487,0.3346833884716034,11.415034294128418,-76.04255676269531,679.0545654296875,0.47340822219848633,0.3238849341869354,10664.953125,22488.5234375
resid_post,0,12,0.46861502528190613,0.38769230246543884,0.08092276006937027,26.341087341308594,18.216012954711914,88.36681365966797,0.17171305418014526,0.19588740170001984,7785.84326171875,10431.2392578125
resid_post,0,13,0.45887264609336853,0.3986794352531433,0.060193177312612534,23.714488983154297,21.566234588623047,40.11381912231445,0.2168189138174057,0.22774891555309296,5721.1513671875,7911.3955078125
resid_post,1,0,-0.08804934471845627,-0.22918669879436493,0.14113736152648926,-117.97718048095703,-156.90359497070312,62.187965393066406,0.25029754638671875,0.43930718302726746,29261.38671875,31367.98828125
resid_post,1,1,0.8044193387031555,0.04986007139086723,0.7545591592788696,64.23960876464844,-87.62049865722656,767.1015014648438,0.8638954758644104,0.7067107558250427,12274.0234375,24453.138671875
resid_post,1,2,0.21760740876197815,-0.16562265157699585,0.3832300901412964,-55.57073974609375,-141.12159729003906,340.3887634277344,0.48541590571403503,0.4213472008705139,19276.078125,27327.708984375
resid_post,1,3,0.5946758985519409,0.041819579899311066,0.5528563261032104,21.41594886779785,-89.61683654785156,535.314697265625,0.6782701015472412,0.4867278039455414,12328.267578125,24720.39453125
resid_post,1,4,0.7258566617965698,0.5341922640800476,0.1916644126176834,48.1993408203125,32.63187026977539,120.25111389160156,0.2033887803554535,0.22567324340343475,5813.171875,9934.3916015625
resid_post,1,5,0.46296629309654236,0.3830896317958832,0.07987665385007858,-5.475415229797363,-4.884632110595703,-8.209762573242188,0.175985187292099,0.19273638725280762,5136.755859375,8014.1162109375
resid_post,1,6,0.9372756481170654,3.0192208290100098,-2.0819451808929443,91.36509704589844,649.626953125,-2492.466796875,0.5626195073127747,0.7797824144363403,6030.779296875,1.9186046123504639
resid_post,1,7,0.490655779838562,0.48784610629081726,0.0028096556197851896,0.17799223959445953,21.124818801879883,-96.77127838134766,0.18963566422462463,0.17054970562458038,7758.83740234375,7610.0234375
resid_post,1,8,0.014029864221811295,0.0021918220445513725,0.011838042177259922,-97.135498046875,-99.455810546875,-86.39631652832031,0.1085692048072815,0.014707759954035282,182.98062133789062,498.0348815917969
resid_post,1,9,0.7541645169258118,0.28319427371025085,0.47097018361091614,53.979000091552734,-29.6871395111084,441.2153015136719,0.5441979169845581,0.4770438075065613,8398.4189453125,17562.767578125
resid_post,1,10,0.280238538980484,0.05966956168413162,0.2205689698457718,-42.78323745727539,-85.18495178222656,153.46678161621094,0.33695048093795776,0.24718402326107025,14894.5234375,21677.001953125
resid_post,1,11,0.46346527338027954,0.13807928562164307,0.32538601756095886,-5.373538017272949,-65.71699523925781,273.9172668457031,0.47111034393310547,0.30873164534568787,9524.4189453125,19900.9296875
resid_post,1,12,0.6470233201980591,0.5326939225196838,0.11432945728302002,32.10380935668945,32.25985336303711,31.381668090820312,0.2060765027999878,0.20858846604824066,5338.72216796875,8055.0908203125
resid_post,1,13,0.5526472330093384,0.5016363263130188,0.0510108582675457,12.834888458251953,24.548721313476562,-41.380882263183594,0.21092593669891357,0.23549635708332062,4457.0234375,6044.720703125
resid_post,2,0,0.14541937410831451,-0.06945905834436417,0.21487843990325928,-77.31788635253906,-113.63345336914062,63.227027893066406,0.3762471079826355,0.6342715620994568,26908.9921875,29820.21484375
resid_post,2,1,0.949403703212738,0.04915411397814751,0.900249719619751,48.085411071777344,-90.35201263427734,583.8521728515625,0.9688108563423157,0.7518252730369568,11766.3837890625,24450.90625
resid_post,2,2,0.3982011079788208,-0.11834360659122467,0.5165446996688843,-37.88967514038086,-123.22853088378906,292.3802795410156,0.50008624792099,0.5011717081069946,16216.7734375,25617.939453125
resid_post,2,3,0.7765188217163086,0.16158534586429596,0.6149333715438843,21.119295120239258,-68.2839584350586,367.1187744140625,0.7192927598953247,0.5062329769134521,9984.44140625,21633.1171875
resid_post,2,4,1.0036879777908325,0.744184672832489,0.25950315594673157,56.55252456665039,46.06888198852539,97.12507629394531,0.21399696171283722,0.2566079795360565,3697.054443359375,7561.48486328125
resid_post,2,5,0.7516804337501526,0.6468399167060852,0.1048404797911644,17.245071411132812,26.962011337280273,-20.360551834106445,0.1885928213596344,0.2302476316690445,1908.720947265625,3894.1396484375
resid_post,2,6,1.0405617952346802,3.0794131755828857,-2.038851261138916,62.30400085449219,504.42852783203125,-1648.762451171875,0.580577552318573,0.7856703996658325,5717.30224609375,5.488372325897217
resid_post,2,7,0.6133233308792114,0.6152819395065308,-0.0019586198031902313,-4.335493564605713,20.767797470092773,-101.48782348632812,0.1975904405117035,0.16562601923942566,6341.220703125,6061.732421875
resid_post,2,8,0.018755752593278885,0.003240685909986496,0.015515068545937538,-97.07453155517578,-99.3639144897461,-88.21436309814453,0.1420375108718872,0.02135884389281273,134.0891571044922,463.2209167480469
resid_post,2,9,0.8831812143325806,0.38688597083091736,0.49629518389701843,37.75620651245117,-24.061859130859375,276.9981994628906,0.5445260405540466,0.49625277519226074,6953.1162109375,15695.767578125
resid_post,2,10,0.3874615430831909,0.10846980661153793,0.27899169921875,-39.56480026245117,-78.70950317382812,111.92906188964844,0.3160693049430847,0.27988436818122864,12086.58984375,20255.302734375
resid_post,2,11,0.5220044851303101,0.19197092950344086,0.3300335109233856,-18.579158782958984,-62.319862365722656,150.7017059326172,0.4563702940940857,0.29900017380714417,8176.3486328125,17745.314453125
resid_post,2,12,0.7505604028701782,0.6195839047431946,0.13097649812698364,17.070371627807617,21.6121883392334,-0.5069798827171326,0.19688095152378082,0.23811714351177216,4193.1044921875,7121.57763671875
