label,position,mem_mean,cp_mean,diff_mean,mem_std,cp_std,diff_std
L0H0,0,-0.03647696599364281,-0.027268104255199432,-0.009208864532411098,0.0,0.011727990582585335,0.011727992445230484
L0H0,1,-0.012422158382833004,-0.022510267794132233,0.010088108479976654,0.0,0.017600709572434425,0.017600705847144127
L0H0,2,0.0009653102606534958,-0.00690808380022645,0.007873394526541233,0.0011146442266181111,0.016685115173459053,0.017245814204216003
L0H0,3,-0.012886792421340942,-0.024539025500416756,0.01165222842246294,0.008677850477397442,0.028832655400037766,0.021248621866106987
L0H0,4,-0.00046441471204161644,-0.013507469557225704,0.0130430543795228,0.005899125710129738,0.012742687948048115,0.006925195921212435
L0H0,5,0.009467721916735172,-0.0044557699002325535,0.013923492282629013,0.009624609723687172,0.012695285491645336,0.007543956860899925
L0H0,6,0.004264961462467909,0.0029512345790863037,0.0013137292116880417,0.00672553526237607,0.04167492315173149,0.04278074949979782
L0H0,7,0.009030323475599289,-0.0021271263249218464,0.011157450266182423,0.013050365261733532,0.0172741636633873,0.02424815483391285
L0H0,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H0,9,0.010792731307446957,0.0012794467620551586,0.009513288736343384,0.006257189903408289,0.022778023034334183,0.023206358775496483
L0H0,10,0.0023041630629450083,0.012994542717933655,-0.01069037988781929,0.008408656343817711,0.03685758262872696,0.043432824313640594
L0H0,11,0.00032284785993397236,-0.007100735791027546,0.007423581555485725,0.0055990139953792095,0.01702367141842842,0.014712846837937832
L0H0,12,0.00763717433437705,-0.007577276788651943,0.015214449726045132,0.010315458290278912,0.010248486883938313,0.009360378608107567
L0H0,13,0.017617996782064438,0.00014048628509044647,0.01747751235961914,0.008873295970261097,0.011750120669603348,0.011487476527690887
L0H1,0,-0.11359336227178574,-0.13516604900360107,0.021572686731815338,0.0,0.038991689682006836,0.03899168595671654
L0H1,1,0.006217937916517258,-0.07064233720302582,0.07686028629541397,0.0,0.10035815089941025,0.10035815089941025
L0H1,2,-0.016379378736019135,-0.07172089070081711,0.05534150451421738,0.018913278356194496,0.08359024673700333,0.06490293145179749
L0H1,3,-0.026094140484929085,-0.08254247158765793,0.05644833669066429,0.010069059208035469,0.106057308614254,0.1142101064324379
L0H1,4,-0.013542896136641502,-0.07165298610925674,0.058110080659389496,0.01375139132142067,0.03637562692165375,0.04631173610687256
L0H1,5,0.15421754121780396,0.01936129294335842,0.1348562389612198,0.008213883265852928,0.037150610238313675,0.033634405583143234
L0H1,6,0.01978771761059761,-0.0071280598640441895,0.026915766298770905,0.08199311047792435,0.043184127658605576,0.07664495706558228
L0H1,7,0.18260881304740906,0.09215936064720154,0.09044945240020752,0.01272861659526825,0.06217716261744499,0.052024129778146744
L0H1,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H1,9,0.0038024364039301872,-0.05070574954152107,0.054508183151483536,0.00033698463812470436,0.07304637879133224,0.07330016046762466
L0H1,10,-0.014528075233101845,-0.05998263135552406,0.04545455425977707,0.01680520363152027,0.06967364996671677,0.05317988619208336
L0H1,11,-0.02097436971962452,-0.040776073932647705,0.019801698625087738,0.011687664315104485,0.050916291773319244,0.06206608936190605
L0H1,12,-0.012677937746047974,-0.07205118238925934,0.05937323346734047,0.01727025955915451,0.018751103430986404,0.030887819826602936
L0H1,13,0.16146793961524963,0.023426130414009094,0.13804182410240173,0.03107202984392643,0.042666539549827576,0.04604603722691536
L0H2,0,-0.05064953491091728,-0.01962818019092083,-0.0310213565826416,0.0,0.03662974014878273,0.03662974014878273
L0H2,1,-0.03206628933548927,-0.0514766164124012,0.01941031590104103,0.0,0.06987081468105316,0.06987081468105316
L0H2,2,-0.0200297012925148,-0.00608300045132637,-0.013946699909865856,0.02312830649316311,0.017597729340195656,0.022796710953116417
L0H2,3,-0.05523748695850372,-0.059840522706508636,0.004603039938956499,0.021055923774838448,0.05817633867263794,0.03988635540008545
L0H2,4,-0.01134462095797062,-0.04857654497027397,0.037231914699077606,0.007525465451180935,0.06998796761035919,0.0681765228509903
L0H2,5,-0.04945044964551926,-0.02052404172718525,-0.02892640419304371,0.014007807709276676,0.03055117279291153,0.019224192947149277
L0H2,6,-0.0308045856654644,-0.012636136263608932,-0.01816844567656517,0.024487677961587906,0.07015900313854218,0.058362096548080444
L0H2,7,-0.06018470227718353,-0.018016502261161804,-0.04216820001602173,0.021490858867764473,0.029629627242684364,0.023000119253993034
L0H2,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H2,9,-0.0020259544253349304,-0.04318983107805252,0.04116388037800789,0.011007517576217651,0.0663486048579216,0.05738226696848869
L0H2,10,-0.003922183532267809,-0.0024404204450547695,-0.0014817644841969013,0.005346478428691626,0.008418294601142406,0.0053710644133389
L0H2,11,-0.024104628711938858,-0.03434133529663086,0.010236701928079128,0.033425044268369675,0.05139225721359253,0.02283533290028572
L0H2,12,-0.03846246004104614,-0.024521375074982643,-0.013941088691353798,0.023980481550097466,0.03093242272734642,0.021526027470827103
L0H2,13,-0.05236532539129257,-0.02402762696146965,-0.028337692841887474,0.01385287195444107,0.021009109914302826,0.013017375022172928
L0H3,0,-0.07979895919561386,-0.00392100028693676,-0.07587796449661255,0.0,0.019054478034377098,0.01905447244644165
L0H3,1,0.02119474671781063,-0.011043271981179714,0.03223802521824837,0.0,0.07317040860652924,0.07317041605710983
L0H3,2,0.008607961237430573,0.006321558728814125,0.002286401577293873,0.009939617477357388,0.038320548832416534,0.037711430341005325
L0H3,3,0.012481175363063812,0.04200137406587601,-0.029520202428102493,0.026324940845370293,0.08188202232122421,0.09058110415935516
L0H3,4,0.03410707041621208,0.05763736739754677,-0.023530296981334686,0.008072840981185436,0.03599623218178749,0.03480011224746704
L0H3,5,-0.012826674617826939,0.01886291243135929,-0.031689587980508804,0.012559083290398121,0.022272223606705666,0.020512422546744347
L0H3,6,0.01068069040775299,0.15370957553386688,-0.1430288851261139,0.06911993026733398,0.08101975172758102,0.07297389954328537
L0H3,7,-0.00017416896298527718,0.04277387261390686,-0.04294804483652115,0.008611044846475124,0.0035812442656606436,0.006007675547152758
L0H3,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H3,9,0.034043148159980774,-0.004104390740394592,0.03814754635095596,0.003335322253406048,0.07684357464313507,0.0761815533041954
L0H3,10,0.014463618397712708,0.004041807726025581,0.010421814396977425,0.01673727110028267,0.04172873497009277,0.04212343692779541
L0H3,11,0.022561226040124893,0.026160864159464836,-0.0035996343940496445,0.02213636413216591,0.06732284277677536,0.06838913261890411
L0H3,12,0.04477154463529587,0.04180740937590599,0.002964133396744728,0.004490435589104891,0.032600197941064835,0.034180790185928345
