label,position,mem_mean,cp_mean,diff_mean,mem_std,cp_std,diff_std
L0H0,0,-0.006564465817064047,-0.004673695657402277,-0.0018907708581537008,0.03245154023170471,0.035235997289419174,0.04764148220419884
L0H0,1,0.0026892386376857758,0.0013078793417662382,0.0013813602272421122,0.03682994842529297,0.03290915489196777,0.046901218593120575
L0H0,2,0.007931248284876347,0.005997576750814915,0.0019336713012307882,0.04123324528336525,0.03300051391124725,0.05067755654454231
L0H0,3,0.009286380372941494,0.003537384094670415,0.005748995579779148,0.04064080864191055,0.029906945303082466,0.045594919472932816
L0H0,4,0.0038267718628048897,0.004495812579989433,-0.0006690406007692218,0.024375783279538155,0.022135799750685692,0.03039863146841526
L0H0,5,0.005115580279380083,0.005045757628977299,6.982185004744679e-05,0.024225745350122452,0.022108346223831177,0.030637437477707863
L0H0,6,-0.0034543946385383606,0.00941572804003954,-0.012870123609900475,0.027160238474607468,0.027866192162036896,0.03542438521981239
L0H0,7,0.008247698657214642,0.012947850860655308,-0.004700151737779379,0.026405755430459976,0.025248581543564796,0.03209182620048523
L0H0,8,0.00019146892009302974,6.96834031259641e-05,0.0001217855024151504,0.004164174199104309,0.0015155139844864607,0.002648659748956561
L0H0,9,0.0068491664715111256,0.008657905273139477,-0.0018087385687977076,0.03065691702067852,0.02477307617664337,0.036185748875141144
L0H0,10,0.009319180622696877,0.008879730477929115,0.0004394505522213876,0.0333506241440773,0.02406155690550804,0.03623567521572113
L0H0,11,0.009971055202186108,0.008483418263494968,0.0014876375207677484,0.034329961985349655,0.024145686998963356,0.03678746521472931
L0H0,12,0.008096620440483093,0.008631155826151371,-0.0005345350364223123,0.025477329269051552,0.023457713425159454,0.030884064733982086
L0H0,13,0.00720010744407773,0.008089612238109112,-0.0008895051432773471,0.02623862400650978,0.023210372775793076,0.03210480138659477
L0H1,0,-0.10705272853374481,-0.10718831419944763,0.0001355849381070584,0.03068310022354126,0.03604823723435402,0.0420997217297554
L0H1,1,-0.031870365142822266,-0.07340560108423233,0.04153522849082947,0.11612977087497711,0.11193481087684631,0.094636932015419
L0H1,2,-0.04189096391201019,-0.05288023501634598,0.010989275760948658,0.0824224203824997,0.09222802519798279,0.07655948400497437
L0H1,3,0.017569422721862793,-0.008306614123284817,0.025876034051179886,0.08122210204601288,0.08740716427564621,0.08374622464179993
L0H1,4,-0.017714302986860275,-0.027409030124545097,0.009694726206362247,0.04043559730052948,0.05098576471209526,0.04852849990129471
L0H1,5,0.052727483212947845,0.0327221117913723,0.020005371421575546,0.049543701112270355,0.05625869706273079,0.07336369156837463
L0H1,6,0.0037579964846372604,0.06373055279254913,-0.05997255817055702,0.09116818755865097,0.08421395719051361,0.09644818305969238
L0H1,7,0.12582866847515106,0.1004469096660614,0.02538176253437996,0.05697666108608246,0.05324376001954079,0.07777087390422821
L0H1,8,-5.599274663836695e-05,2.0603343727998435e-05,-7.659607217647135e-05,0.0012177617754787207,0.0004480931384023279,0.0016658544773235917
L0H1,9,-0.02652791142463684,-0.058505527675151825,0.031977612525224686,0.0951390191912651,0.09010566025972366,0.07562942057847977
L0H1,10,-0.026937052607536316,-0.03364747017621994,0.006710415706038475,0.05204300954937935,0.05815970525145531,0.04922136291861534
L0H1,11,0.014779550954699516,-0.0039440360851585865,0.018723586574196815,0.061139024794101715,0.06711576133966446,0.06561146676540375
L0H1,12,-0.021805765107274055,-0.029426071792840958,0.007620306219905615,0.04611213877797127,0.045435015112161636,0.04785330221056938
L0H1,13,0.051936324685811996,0.03441236913204193,0.017523953691124916,0.049171604216098785,0.05450236797332764,0.06955341249704361
L0H2,0,-0.017886146903038025,-0.013997906818985939,-0.003888243343681097,0.02602294646203518,0.036416422575712204,0.04039568454027176
L0H2,1,-0.004244199953973293,-0.01699456386268139,0.012750363908708096,0.03784158080816269,0.04090384766459465,0.0468379482626915
L0H2,2,-0.00806618295609951,-0.019830310717225075,0.011764129623770714,0.037966854870319366,0.039915043860673904,0.053283482789993286
L0H2,3,-0.0012984427157789469,-0.015271041542291641,0.013972599990665913,0.035826653242111206,0.03906187042593956,0.047030068933963776
