label,position,mem_mean,cp_mean,diff_mean,mem_std,cp_std,diff_std
L3H6,9,-0.01727408356964588,-0.01931021176278591,0.0020361258648335934,0.03718719631433487,0.03926149010658264,0.05011756345629692
L3H6,10,-0.012413309887051582,-0.017992721870541573,0.0055794124491512775,0.03918152675032616,0.044480983167886734,0.05409390106797218
L3H6,11,-0.006988392677158117,-0.013588250614702702,0.006599857937544584,0.04380540922284126,0.046065062284469604,0.05830361321568489
L3H6,12,-0.00637855613604188,-0.008614654652774334,0.002236098749563098,0.024248097091913223,0.02667168527841568,0.02774151973426342
L3H6,13,-0.007010121364146471,-0.009180235676467419,0.002170115476474166,0.030070360749959946,0.03093002550303936,0.03719564527273178
L3H7,0,-0.06248444691300392,-0.06123867630958557,-0.001245772698894143,0.03434284031391144,0.03559285029768944,0.04463774710893631
L3H7,1,-0.0676015242934227,-0.06873233616352081,0.0011308053508400917,0.050716087222099304,0.051653869450092316,0.058797940611839294
L3H7,2,-0.0419398695230484,-0.05148995295166969,0.009550085291266441,0.056990284472703934,0.06331413239240646,0.06863247603178024
L3H7,3,-0.04812433570623398,-0.053068894892930984,0.004944560118019581,0.05890129506587982,0.05445149168372154,0.06471981108188629
L3H7,4,-0.049060121178627014,-0.05466132238507271,0.005601203069090843,0.05240488797426224,0.04798033833503723,0.055150970816612244
L3H7,5,0.12473820894956589,0.06604241579771042,0.058695800602436066,0.01753237284719944,0.020722540095448494,0.026125257834792137
L3H7,6,-0.07579915970563889,-0.07213225960731506,-0.003666898002848029,0.05863618105649948,0.060035720467567444,0.06982042640447617
L3H7,7,-0.041906122118234634,-0.027796007692813873,-0.014110113494098186,0.04299554601311684,0.04164481163024902,0.04882795363664627
L3H7,8,-0.0504753477871418,-0.04528774321079254,-0.005187603645026684,0.03652643784880638,0.035827286541461945,0.03815438970923424
L3H7,9,-0.057234324514865875,-0.05536341667175293,-0.0018709100550040603,0.04075763002038002,0.040634457021951675,0.04884829372167587
L3H7,10,-0.029229091480374336,-0.03780166804790497,0.00857256818562746,0.03855855017900467,0.046633031219244,0.0522114597260952
L3H7,11,-0.035833507776260376,-0.0423087440431118,0.006475234869867563,0.04197036102414131,0.04464148357510567,0.05361291393637657
L3H7,12,-0.013713248074054718,-0.016727713868021965,0.003014468355104327,0.02779272571206093,0.03346149995923042,0.02959590032696724
L3H7,13,-0.03330935537815094,-0.037179578095674515,0.0038702271413058043,0.03506331518292427,0.034698598086833954,0.0416664257645607
L3H8,0,0.05218689516186714,0.04900457337498665,0.003182323882356286,0.04307827353477478,0.04611267149448395,0.05386584997177124
