component,layer,position,mem,cp,diff,mem_perc,cp_perc,diff_perc,mem_std,cp_std,mem_idx,cp_idx
resid_post,0,0,0.616702139377594,0.37856581807136536,0.23813633620738983,,,,0.2727776765823364,0.2877753973007202,14101.888671875,19144.001953125
resid_post,0,1,0.44824206829071045,0.3520648181438446,0.09617725014686584,,,,0.2946344017982483,0.2521122097969055,7511.18994140625,9838.9599609375
resid_post,0,2,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
resid_post,0,3,0.31817758083343506,0.21926750242710114,0.09891002625226974,,,,0.3450053632259369,0.37389981746673584,13843.16015625,17533.01953125
resid_post,0,4,,,,,,,,,,
resid_post,0,5,3.9969937801361084,2.6991522312164307,1.2978417873382568,,,,0.5664215087890625,0.6711350679397583,2135.555908203125,3576.8974609375
resid_post,0,6,1.224118709564209,3.9963531494140625,-2.7722344398498535,,,,0.7155455946922302,0.8804664611816406,5041.3701171875,0.3499999940395355
resid_post,0,7,0.32212594151496887,0.27471858263015747,0.04740732163190842,,,,0.2451772540807724,0.23896180093288422,12356.4296875,13944.5703125
resid_post,0,8,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
resid_post,0,9,0.44824206829071045,0.3520648181438446,0.09617725014686584,,,,0.2946344017982483,0.2521122097969055,7511.18994140625,9838.9599609375
resid_post,0,10,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
resid_post,0,11,0.31817758083343506,0.21926750242710114,0.09891002625226974,,,,0.3450053632259369,0.37389981746673584,13843.16015625,17533.01953125
resid_post,0,12,,,,,,,,,,
resid_post,0,13,0.44824206829071045,0.3520648181438446,0.09617725014686584,,,,0.2946344017982483,0.2521122097969055,7511.18994140625,9838.9599609375
resid_post,1,0,0.7752998471260071,0.48481425642967224,0.2904856204986572,,,,0.3187788128852844,0.3477243483066559,11562.853515625,16843.494140625
resid_post,1,1,0.5888721942901611,0.47576281428337097,0.11310935020446777,,,,0.3662520945072174,0.3064086437225342,6270.6298828125,8024.97998046875
resid_post,1,2,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
resid_post,1,3,0.4560597538948059,0.328990638256073,0.1270691454410553,,,,0.3793248236179352,0.4166409373283386,10496.23046875,15005.33984375
resid_post,1,4,,,,,,,,,,
resid_post,1,5,3.9969937801361084,2.6991522312164307,1.2978417873382568,,,,0.5664215087890625,0.6711350679397583,2135.555908203125,3576.8974609375
resid_post,1,6,1.4821711778640747,4.00214958190918,-2.5199782848358154,,,,0.8001261353492737,0.8639811277389526,4170.85986328125,1.1799999475479126
resid_post,1,7,0.48821336030960083,0.3962487280368805,0.09196457266807556,,,,0.30762386322021484,0.2801651060581207,9463.080078125,11559.23046875
resid_post,1,8,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
resid_post,1,9,0.5888721942901611,0.47576281428337097,0.11310935020446777,,,,0.3662520945072174,0.3064086437225342,6270.6298828125,8024.97998046875
resid_post,1,10,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
resid_post,1,11,0.4560597538948059,0.328990638256073,0.1270691454410553,,,,0.3793248236179352,0.4166409373283386,10496.23046875,15005.33984375
resid_post,1,12,,,,,,,,,,
resid_post,1,13,0.5888721942901611,0.47576281428337097,0.11310935020446777,,,,0.3662520945072174,0.3064086437225342,6270.6298828125,8024.97998046875
resid_post,2,0,0.923991858959198,0.5937283039093018,0.33026352524757385,,,,0.35368093848228455,0.3781644105911255,10144.4296875,15055.8623046875
resid_post,2,1,0.7595460414886475,0.6280125975608826,0.1315333992242813,,,,0.41710183024406433,0.3611859083175659,4599.2900390625,6115.10009765625
resid_post,2,2,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
resid_post,2,3,0.6049016714096069,0.4730628728866577,0.1318388432264328,,,,0.4328804314136505,0.46921026706695557,8546.599609375,12649.2001953125
resid_post,2,4,,,,,,,,,,
resid_post,2,5,3.9969937801361084,2.6991522312164307,1.2978417873382568,,,,0.5664215087890625,0.6711350679397583,2135.555908203125,3576.8974609375
resid_post,2,6,1.6998546123504639,4.13265323638916,-2.4327988624572754,,,,0.881216824054718,0.825266420841217,3792.239990234375,2.799999952316284
resid_post,2,7,0.6171203851699829,0.5367209911346436,0.08039943873882294,,,,0.3205277621746063,0.2813931703567505,7678.0,9049.1201171875
resid_post,2,8,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
resid_post,2,9,0.7595460414886475,0.6280125975608826,0.1315333992242813,,,,0.41710183024406433,0.3611859083175659,4599.2900390625,6115.10009765625
resid_post,2,10,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
resid_post,2,11,0.6049016714096069,0.4730628728866577,0.1318388432264328,,,,0.4328804314136505,0.46921026706695557,8546.599609375,12649.2001953125
resid_post,2,12,,,,,,,,,,
resid_post,2,13,0.7595460414886475,0.6280125975608826,0.1315333992242813,,,,0.41710183024406433,0.3611859083175659,4599.2900390625,6115.10009765625
resid_post,3,0,1.044190764427185,0.6892367601394653,0.3549540340900421,,,,0.3590920865535736,0.3861578702926636,9391.3359375,14076.2578125
resid_post,3,1,0.937212347984314,0.8142921328544617,0.12292017042636871,,,,0.43508023023605347,0.386701762676239,3303.2099609375,4321.669921875
resid_post,3,2,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
resid_post,3,3,0.711205005645752,0.5845386385917664,0.1266663521528244,,,,0.4696865379810333,0.5060216784477234,7650.6298828125,10945.76953125
resid_post,3,4,,,,,,,,,,
resid_post,3,5,3.9969937801361084,2.6991522312164307,1.2978417873382568,,,,0.5664215087890625,0.6711350679397583,2135.555908203125,3576.8974609375
resid_post,3,6,1.8690690994262695,4.275578498840332,-2.4065093994140625,,,,0.9421345591545105,0.8248883485794067,3698.570068359375,7.239999771118164
resid_post,3,7,0.7311154007911682,0.6604120135307312,0.07070339471101761,,,,0.37427178025245667,0.3008844554424286,7121.41015625,7857.169921875
resid_post,3,8,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
resid_post,3,9,0.937212347984314,0.8142921328544617,0.12292017042636871,,,,0.43508023023605347,0.386701762676239,3303.2099609375,4321.669921875
resid_post,3,10,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
resid_post,3,11,0.711205005645752,0.5845386385917664,0.1266663521528244,,,,0.4696865379810333,0.5060216784477234,7650.6298828125,10945.76953125
resid_post,3,12,,,,,,,,,,
resid_post,3,13,0.937212347984314,0.8142921328544617,0.12292017042636871,,,,0.43508023023605347,0.386701762676239,3303.2099609375,4321.669921875
resid_post,4,0,1.0451104640960693,0.6968322992324829,0.3482781946659088,,,,0.36784374713897705,0.38289663195610046,9712.2470703125,14360.927734375
resid_post,4,1,1.0028871297836304,0.8725929856300354,0.1302940994501114,,,,0.5189124941825867,0.4691157937049866,4398.490234375,5465.7099609375
resid_post,4,2,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
