component,layer,position,mem,cp,diff,mem_perc,cp_perc,diff_perc,mem_std,cp_std,mem_idx,cp_idx
resid_post,0,0,-0.12410635501146317,-0.16781941056251526,0.043713051825761795,-116.96174621582031,-131.05181884765625,-77.14163208007812,0.4399707317352295,0.4187425673007965,26372.67578125,28002.197265625
resid_post,0,1,2.9854040145874023,0.8098904490470886,2.175513505935669,308.01824951171875,49.854923248291016,1037.6165771484375,1.5109000205993652,0.8468226194381714,3076.25634765625,11565.2275390625
resid_post,0,2,0.6738825440406799,0.18020769953727722,0.49367478489875793,-7.899780750274658,-66.65596771240234,158.15176391601562,0.8846644163131714,0.5975251197814941,9322.9140625,16317.486328125
resid_post,0,3,0.6303685307502747,0.19382920861244202,0.4365393817424774,-13.846885681152344,-64.13556671142578,128.2745819091797,0.7885869145393372,0.5429466366767883,12646.62890625,20641.83984375
resid_post,0,4,0.31025081872940063,0.19416451454162598,0.11608630418777466,-57.59770202636719,-64.07352447509766,-39.29630661010742,0.2970835566520691,0.27851176261901855,14586.8828125,18111.27734375
resid_post,0,5,0.3984473943710327,0.34567713737487793,0.05277029424905777,-45.543785095214844,-36.038978576660156,-72.40542602539062,0.2736372649669647,0.25543326139450073,8569.1572265625,9861.3798828125
resid_post,0,6,1.2552268505096436,4.008645057678223,-2.75341796875,71.55313873291016,641.7240600585938,-1539.8135986328125,0.720781683921814,1.054555058479309,5049.291015625,0.42573341727256775
resid_post,0,7,0.31402766704559326,0.33480140566825867,-0.02077370323240757,-57.081512451171875,-38.051326751708984,-110.86295318603516,0.27686890959739685,0.23272296786308289,13048.5771484375,11550.130859375
resid_post,0,8,0.17914754152297974,0.16295988857746124,0.016187656670808792,-75.5157241821289,-69.84735870361328,-91.5351791381836,0.2521946132183075,0.2641341984272003,14623.6689453125,15082.375
resid_post,0,9,2.034909248352051,0.5626406073570251,1.47226881980896,178.11312866210938,4.106011867523193,669.8768310546875,1.1844836473464966,0.5939282774925232,3811.270751953125,11695.681640625
resid_post,0,10,0.3902082145214081,0.12672843039035797,0.2634797990322113,-46.66984176635742,-76.55130004882812,37.778499603271484,0.5989207625389099,0.418653279542923,10477.212890625,16017.3994140625
resid_post,0,11,0.47491729259490967,0.1754700243473053,0.29944726824760437,-35.092567443847656,-67.5325927734375,56.5865592956543,0.6887499094009399,0.4657871127128601,13566.876953125,20008.435546875
resid_post,0,12,0.4464011490345001,0.38086220622062683,0.0655389279127121,-38.98989486694336,-29.528644561767578,-65.72847747802734,0.22270897030830383,0.2142389416694641,8296.453125,10189.5703125
resid_post,0,13,0.2744905650615692,0.25823771953582764,0.01625286228954792,-62.48509216308594,-52.217987060546875,-91.5010757446289,0.17690399289131165,0.16825109720230103,12223.44140625,12804.080078125
resid_post,1,0,0.08548372238874435,0.028329022228717804,0.05715469270944595,-90.010498046875,-95.61687469482422,-72.70750427246094,0.5528367757797241,0.5741623044013977,22822.08203125,24243.828125
resid_post,1,1,3.059237241744995,0.9318836331367493,2.1273536682128906,257.497802734375,44.18288040161133,915.8535766601562,1.494059443473816,0.9527227878570557,3118.910400390625,11471.2451171875
resid_post,1,2,0.9006940722465515,0.3123028874397278,0.5883910655975342,5.253736972808838,-51.67987823486328,180.96841430664062,0.9834523797035217,0.7125184535980225,7053.71630859375,14324.8837890625
resid_post,1,3,0.926834225654602,0.38726484775543213,0.5395693778991699,8.308435440063477,-40.08161544799805,157.65509033203125,0.838053286075592,0.6199483275413513,8622.2421875,16800.345703125
resid_post,1,4,0.5188435316085815,0.33574458956718445,0.18309897184371948,-39.368736267089844,-48.05293273925781,-12.566605567932129,0.3577023148536682,0.32756152749061584,10327.4765625,14434.986328125
resid_post,1,5,0.5563278198242188,0.49124589562416077,0.06508196890354156,-34.98837661743164,-23.99346160888672,-68.92206573486328,0.32106176018714905,0.2947298288345337,6058.58984375,7246.95166015625
resid_post,1,6,1.4868367910385132,4.050650119781494,-2.5638134479522705,73.74948120117188,526.724609375,-1324.2718505859375,0.7764880657196045,1.034650444984436,4164.98291015625,1.5010395050048828
resid_post,1,7,0.4716265797615051,0.4792651832103729,-0.0076385801658034325,-44.886436462402344,-25.84714126586914,-103.64756774902344,0.3419991731643677,0.291203111410141,10337.3408203125,9349.24609375
resid_post,1,8,0.27432090044021606,0.2532695233821869,0.021051349118351936,-67.94327545166016,-60.81364059448242,-89.94756317138672,0.28748685121536255,0.3080143928527832,11799.4013671875,12522.9990234375
resid_post,1,9,1.8571590185165405,0.5639933943748474,1.2931658029556274,117.0247802734375,-12.737825393676758,517.5123901367188,1.0235928297042847,0.5492510795593262,3781.315673828125,11550.48828125
resid_post,1,10,0.4360343813896179,0.1898181140422821,0.24621626734733582,-49.045684814453125,-70.63096618652344,17.573156356811523,0.605997622013092,0.4722907543182373,9663.9208984375,14624.505859375
resid_post,1,11,0.5717019438743591,0.2765331566333771,0.29516884684562683,-33.19178009033203,-57.21424102783203,40.9489860534668,0.6908287405967712,0.48460066318511963,11641.365234375,17195.587890625
resid_post,1,12,0.5389362573623657,0.4693933129310608,0.06954298913478851,-37.020729064941406,-27.374536514282227,-66.79183959960938,0.25384780764579773,0.2546773850917816,7957.24853515625,9769.7646484375
resid_post,1,13,0.296267032623291,0.27879512310028076,0.01747194677591324,-65.3786849975586,-56.86426544189453,-91.65679931640625,0.21156907081604004,0.214634507894516,12436.8828125,13165.4501953125
resid_post,2,0,0.2002127766609192,0.11126523464918137,0.08894756436347961,-79.95626831054688,-85.0766830444336,-64.88448333740234,0.7208382487297058,0.7487741112709045,22578.107421875,23948.26953125
resid_post,2,1,3.141697645187378,0.9807983040809631,2.1608994007110596,214.5221405029297,31.548404693603516,753.0991821289062,1.5135399103164673,1.000360369682312,2867.667236328125,11566.0244140625
