label,position,mem_mean,cp_mean,diff_mean,mem_std,cp_std,diff_std
L0H0,0,-0.011696415953338146,-0.0003496044082567096,-0.01134681235998869,0.044746190309524536,0.03163405880331993,0.05454685911536217
L0H0,1,-0.006224867422133684,0.009893243201076984,-0.016118111088871956,0.04563676938414574,0.023772073909640312,0.04989735037088394
L0H0,2,-0.00513303792104125,0.004443067591637373,-0.009576104581356049,0.04490307718515396,0.026232773438096046,0.04521240293979645
L0H0,3,-0.011631425470113754,-0.0022900206968188286,-0.009341404773294926,0.034264612942934036,0.0308811217546463,0.040241487324237823
L0H0,4,-0.015165729448199272,-0.0024926874320954084,-0.012673040851950645,0.03302323445677757,0.01823272742331028,0.034533459693193436
L0H0,5,-0.01142948493361473,-0.004967838060110807,-0.006461647339165211,0.029856981709599495,0.018222371116280556,0.03187057375907898
L0H0,6,-0.015760965645313263,0.0014404873363673687,-0.01720144972205162,0.03804798424243927,0.026578927412629128,0.04545576125383377
L0H0,7,-0.012838918715715408,0.0013200524263083935,-0.014158970676362514,0.03441119194030762,0.024452470242977142,0.037571873515844345
L0H0,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H0,9,-0.006658833473920822,0.004147928673774004,-0.010806762613356113,0.02858591265976429,0.019245918840169907,0.03100193664431572
L0H0,10,-0.010435204021632671,0.0016437940066680312,-0.012078998610377312,0.029019273817539215,0.021405644714832306,0.028872258961200714
L0H0,11,-0.011389004066586494,-0.0023621891159564257,-0.009026815183460712,0.02878650277853012,0.02956373617053032,0.03505847975611687
L0H0,12,-0.01899983175098896,-0.0022552991285920143,-0.01674453355371952,0.032771360129117966,0.021571427583694458,0.03471832722425461
L0H0,13,-0.017361145466566086,-0.004368362948298454,-0.012992781586945057,0.034561868757009506,0.02296152524650097,0.03541583567857742
L0H1,0,-0.09195049107074738,-0.10611733049154282,0.014166845008730888,0.03468829393386841,0.03102199174463749,0.04407968372106552
L0H1,1,-0.006518130656331778,-0.03284333646297455,0.026325197890400887,0.09573192894458771,0.06897711753845215,0.0955294668674469
L0H1,2,-0.019591908901929855,-0.010313611477613449,-0.009278295561671257,0.08625653386116028,0.08312958478927612,0.08193264156579971
L0H1,3,-0.003189229406416416,-0.015952294692397118,0.012763059698045254,0.07897661626338959,0.06509442627429962,0.08749573677778244
L0H1,4,-0.04814530909061432,-0.04266594350337982,-0.005479361396282911,0.045667584985494614,0.04297942295670509,0.04145537316799164
L0H1,5,0.04329661652445793,0.055611830204725266,-0.01231521088629961,0.03603467717766762,0.051655080169439316,0.052879542112350464
L0H1,6,0.006994562689214945,0.10901815444231033,-0.10202360153198242,0.08602921664714813,0.08350640535354614,0.09166792780160904
L0H1,7,0.10551527887582779,0.10185404866933823,0.003661239752545953,0.04954058676958084,0.0475914292037487,0.06891214102506638
L0H1,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H1,9,-0.006617371458560228,-0.027563832700252533,0.02094646543264389,0.07179681211709976,0.05511724203824997,0.07782315462827682
L0H1,10,-0.012072242796421051,-0.0025867733638733625,-0.00948547013103962,0.07410048693418503,0.07118851691484451,0.06702539324760437
L0H1,11,-0.0018181399209424853,-0.011548499576747417,0.009730357676744461,0.05922309309244156,0.052653469145298004,0.06891820579767227
L0H1,12,-0.044376716017723083,-0.04202024266123772,-0.0023564754519611597,0.04397277906537056,0.046931054443120956,0.04205823689699173
L0H1,13,0.04768296703696251,0.06469172984361649,-0.017008766531944275,0.038928110152482986,0.062156058847904205,0.059333451092243195
L0H2,0,-0.038418516516685486,-0.031003812327980995,-0.007414702791720629,0.02881476655602455,0.03656395524740219,0.04265023022890091
L0H2,1,-0.034653861075639725,-0.04790855944156647,0.013254699297249317,0.039952147752046585,0.04643823951482773,0.05250167101621628
L0H2,2,-0.04501938074827194,-0.042901355773210526,-0.0021180282346904278,0.028311658650636673,0.03625377267599106,0.04301106929779053
L0H2,3,-0.01872960478067398,-0.04675299674272537,0.028023388236761093,0.023670917376875877,0.0485643707215786,0.0530976802110672
L0H2,4,-0.02910139225423336,-0.039792098104953766,0.010690703988075256,0.024906741455197334,0.03152189776301384,0.03405046835541725
L0H2,5,-0.007782926317304373,-0.011159052141010761,0.003376125590875745,0.020151512697339058,0.023890046402812004,0.030966581776738167
L0H2,6,-0.030424514785408974,-0.026026885956525803,-0.004397624172270298,0.036711644381284714,0.05169966071844101,0.04774529114365578
L0H2,7,-0.014551571570336819,-0.011505118571221828,-0.003046453231945634,0.02473621629178524,0.02383759617805481,0.03401040658354759
L0H2,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H2,9,0.002547615207731724,-0.04680100455880165,0.0493486113846302,0.06110421568155289,0.08014854043722153,0.1048337072134018
L0H2,10,-0.018958650529384613,-0.02707306668162346,0.00811441708356142,0.01679849438369274,0.035887714475393295,0.03754442185163498
L0H2,11,-0.00956289004534483,-0.036086369305849075,0.026523476466536522,0.02327359840273857,0.05004536360502243,0.052979107946157455
L0H2,12,-0.02490452490746975,-0.03042655438184738,0.005522033199667931,0.027227984741330147,0.03524451330304146,0.03400629386305809
L0H2,13,-0.005419529974460602,-0.00823526456952095,0.002815735060721636,0.022726546972990036,0.02393658645451069,0.031152717769145966
L0H3,0,-0.06829896569252014,-0.05595628544688225,-0.012342678382992744,0.028927341103553772,0.045056067407131195,0.051467154175043106
L0H3,1,-0.01913790963590145,-0.04816644638776779,0.02902853488922119,0.09792647510766983,0.08206658810377121,0.08219663053750992
L0H3,2,-0.05716715753078461,-0.05466945841908455,-0.002497690264135599,0.07545115798711777,0.048319458961486816,0.0528983436524868
L0H3,3,-0.020510200411081314,-0.035058245062828064,0.014548046514391899,0.06166423484683037,0.051410011947155,0.07885176688432693
L0H3,4,-0.02603822574019432,-0.016878459602594376,-0.009159769862890244,0.05443647503852844,0.03919772431254387,0.06607844680547714
L0H3,5,-0.021566856652498245,-0.020760877057909966,-0.0008059779647737741,0.041066452860832214,0.029163088649511337,0.051010861992836
L0H3,6,-0.0070139747112989426,0.08611588180065155,-0.09312984347343445,0.06647995114326477,0.08652825653553009,0.1012486070394516
L0H3,7,-0.019927525892853737,-0.004651295952498913,-0.015276231802999973,0.0375458300113678,0.0325566902756691,0.051180269569158554
L0H3,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H3,9,-0.017637044191360474,-0.044068481773138046,0.026431437581777573,0.07976963371038437,0.06563970446586609,0.06318970024585724
L0H3,10,-0.044668689370155334,-0.04354799911379814,-0.0011206904891878366,0.05939571559429169,0.04244106262922287,0.04091466963291168
L0H3,11,-0.01923348940908909,-0.03160679712891579,0.012373304925858974,0.054511215537786484,0.04223732650279999,0.0635920912027359
L0H3,12,-0.0072661819867789745,-0.008469557389616966,0.0012033722596243024,0.03406374901533127,0.03986622020602226,0.05114594101905823
L0H3,13,-0.0251017976552248,-0.026870673522353172,0.0017688771476969123,0.04129084199666977,0.032979004085063934,0.050635967403650284
L0H4,0,0.007592279929667711,-0.0027819988317787647,0.010374277830123901,0.02754753641784191,0.03336576744914055,0.04654297977685928
L0H4,1,0.06881321966648102,0.0010877144522964954,0.06772550940513611,0.08842582255601883,0.07170631736516953,0.08666381984949112
L0H4,2,0.02008388191461563,-0.011379268020391464,0.031463149935007095,0.05265255644917488,0.04730943962931633,0.058862149715423584
L0H4,3,0.03948330134153366,-0.032521530985832214,0.07200483977794647,0.052595529705286026,0.05748065561056137,0.055463213473558426
L0H4,4,0.014388700015842915,0.0020910510793328285,0.01229765359312296,0.02204587496817112,0.031973861157894135,0.03764258325099945
L0H4,5,0.0091343829408288,0.007440217770636082,0.0016941656358540058,0.021610191091895103,0.03008938580751419,0.037759941071271896
L0H4,6,0.019588304683566093,0.17752546072006226,-0.1579371690750122,0.08221546560525894,0.09186683595180511,0.0873069316148758
L0H4,7,0.012937573716044426,0.025678250938653946,-0.012740676291286945,0.02710992656648159,0.031307656317949295,0.04422374442219734
L0H4,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H4,9,0.050660669803619385,-8.399867510888726e-05,0.0507446713745594,0.0671895295381546,0.05833989009261131,0.06724739819765091
L0H4,10,0.014271489344537258,-0.0034335204400122166,0.017705010250210762,0.041229601949453354,0.03915394842624664,0.04853804036974907
L0H4,11,0.03114059939980507,-0.03122948668897152,0.06237008795142174,0.050005290657281876,0.05057186260819435,0.05057990550994873
L0H4,12,0.018305761739611626,0.009358087554574013,0.008947674185037613,0.027719959616661072,0.028597461059689522,0.032288916409015656
L0H4,13,0.010965751484036446,0.008644785732030869,0.0023209659848362207,0.02426084317266941,0.03323991224169731,0.04028606414794922
L0H5,0,-0.05892338976264,-0.07304798811674118,0.014124593697488308,0.05510237440466881,0.05684882402420044,0.07224132865667343
L0H5,1,-0.04240696132183075,-0.0643610954284668,0.021954132243990898,0.09584313631057739,0.06808110326528549,0.1100316122174263
L0H5,2,-0.07169827073812485,-0.07824655622243881,0.006548283156007528,0.05610690265893936,0.06596323847770691,0.06558436155319214
L0H5,3,0.0011942690471187234,-0.04926575720310211,0.050460025668144226,0.053577639162540436,0.06405331939458847,0.0808425098657608
L0H5,4,-0.08671483397483826,-0.06695255637168884,-0.019762281328439713,0.04737139120697975,0.035628411918878555,0.051868170499801636
L0H5,5,-0.014586425386369228,-0.016077088192105293,0.0014906610595062375,0.0282394178211689,0.03181018680334091,0.044951070100069046
L0H5,6,-0.07132109999656677,0.008738141506910324,-0.0800592228770256,0.06923618912696838,0.08429280668497086,0.08171837776899338
L0H5,7,-0.01987219788134098,-0.020554684102535248,0.0006824818556196988,0.031145982444286346,0.02647504396736622,0.0420127771794796
L0H5,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H5,9,-0.037921905517578125,-0.05124540254473686,0.013323494233191013,0.07618945837020874,0.05348467454314232,0.07963874936103821
L0H5,10,-0.05449371412396431,-0.05967267230153084,0.005178956314921379,0.04473832622170448,0.047403957694768906,0.05484684929251671
L0H5,11,0.002434465102851391,-0.037216994911432266,0.03965146094560623,0.04261736571788788,0.053136445581912994,0.06769728660583496
L0H5,12,-0.0815211683511734,-0.0596834272146225,-0.02183774672448635,0.05168866366147995,0.03740544244647026,0.048409488052129745
L0H5,13,-0.014660499058663845,-0.011960312724113464,-0.002700184937566519,0.032102443277835846,0.029953747987747192,0.04721487686038017
L0H6,0,-0.026025980710983276,-0.03181256353855133,0.005786582827568054,0.08221711218357086,0.105615995824337,0.1414501667022705
L0H6,1,-0.017662134021520615,-0.03767836093902588,0.020016223192214966,0.08312953263521194,0.09850291907787323,0.12627436220645905
L0H6,2,-0.01113186962902546,-0.03032725304365158,0.019195379689335823,0.09313006699085236,0.09638945013284683,0.13254809379577637
L0H6,3,0.0060830144211649895,-0.025972483679652214,0.03205548971891403,0.07318425178527832,0.07940548658370972,0.11094175279140472
L0H6,4,0.004291864112019539,-0.032243162393569946,0.03653502091765404,0.0667223110795021,0.0817398875951767,0.10333244502544403
L0H6,5,-0.0065755522809922695,-0.030844803899526596,0.02426924929022789,0.07216861844062805,0.07943978160619736,0.099361851811409
L0H6,6,-0.021796682849526405,-0.01303276140242815,-0.008763927966356277,0.07485555857419968,0.11323974281549454,0.13846854865550995
L0H6,7,0.011204095557332039,0.019172148779034615,-0.007968053221702576,0.06442592293024063,0.07993092387914658,0.09942442923784256
L0H6,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H6,9,0.0021946781780570745,0.0026745316572487354,-0.0004798529844265431,0.072879858314991,0.09601500630378723,0.1095709502696991
L0H6,10,0.007543640676885843,0.0038824984803795815,0.003661138704046607,0.07601121813058853,0.07810480892658234,0.10554766654968262
L0H6,11,0.012557759881019592,-0.007246354594826698,0.019804107025265694,0.0655272901058197,0.061649613082408905,0.08758103102445602
L0H6,12,0.01760258898139,-0.0035804409999400377,0.021183036267757416,0.06546531617641449,0.0795460045337677,0.09957250952720642
L0H6,13,0.004790517967194319,-0.007082808297127485,0.01187332533299923,0.06648044288158417,0.08213987201452255,0.09856369346380234
L0H7,0,0.02175530605018139,0.01996573805809021,0.0017895677592605352,0.0320730097591877,0.030189650133252144,0.0371745266020298
L0H7,1,0.016608310863375664,0.026209618896245956,-0.009601311758160591,0.030638864263892174,0.04030304402112961,0.03852911666035652
L0H7,2,0.03469940647482872,0.026094553992152214,0.008604850620031357,0.0578523650765419,0.046380963176488876,0.05922675505280495
L0H7,3,0.0023126506712287664,0.009863265790045261,-0.007550610229372978,0.053921427577733994,0.04429120942950249,0.059351205825805664
L0H7,4,0.03436211124062538,0.03328302130103111,0.001079093897715211,0.03148818016052246,0.041288744658231735,0.03852027654647827
L0H7,5,0.04942549765110016,0.04954075813293457,-0.00011525841546244919,0.039308980107307434,0.052910078316926956,0.046350907534360886
L0H7,6,0.07572468370199203,0.08355621248483658,-0.00783154834061861,0.04745728150010109,0.07131858915090561,0.06990114599466324
L0H7,7,0.028894973918795586,0.04646994546055794,-0.017574969679117203,0.030489932745695114,0.032831571996212006,0.03656521439552307
L0H7,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H7,9,0.029305249452590942,0.040262844413518906,-0.01095759216696024,0.03034183569252491,0.037649281322956085,0.0406230092048645
L0H7,10,0.03777025640010834,0.03117094375193119,0.0065993135794997215,0.04911955073475838,0.0348510704934597,0.051135625690221786
L0H7,11,0.009315823204815388,0.020038409158587456,-0.01072258222848177,0.049847230315208435,0.040903180837631226,0.0514511913061142
L0H7,12,0.03564435988664627,0.03642495349049568,-0.0007805941277183592,0.03818482533097267,0.04382132738828659,0.03590727224946022
L0H7,13,0.05635074898600578,0.05530429631471634,0.0010464549995958805,0.04713709279894829,0.05660536140203476,0.04923722892999649
L0H8,0,0.025571132078766823,0.06043720245361328,-0.034866057336330414,0.11065028607845306,0.10771804302930832,0.1529809981584549
L0H8,1,0.05556127056479454,0.0858653262257576,-0.03030404821038246,0.10118923336267471,0.10072886198759079,0.14809471368789673
L0H8,2,0.07179654389619827,0.09457649290561676,-0.02277993969619274,0.10956429690122604,0.1102379783987999,0.14847779273986816
L0H8,3,0.044701412320137024,0.06447800993919373,-0.0197766050696373,0.07399135082960129,0.08263513445854187,0.11614684015512466
L0H8,4,0.08167190104722977,0.10344961285591125,-0.021777700632810593,0.08078508824110031,0.088699109852314,0.12310034781694412
L0H8,5,0.11220116168260574,0.12492304295301437,-0.012721866369247437,0.08588183671236038,0.09463846683502197,0.12563073635101318
L0H8,6,0.06078140065073967,0.10759127140045166,-0.046809881925582886,0.0938277393579483,0.10636784136295319,0.14746199548244476
L0H8,7,0.12954942882061005,0.1587527096271515,-0.029203299432992935,0.07621845602989197,0.0834854245185852,0.12239524722099304
L0H8,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H8,9,0.05158169940114021,0.08459048718214035,-0.03300878405570984,0.07600468397140503,0.08090141415596008,0.11615768820047379
L0H8,10,0.07066918909549713,0.09302028268575668,-0.022351091727614403,0.08397781103849411,0.0913308635354042,0.11341560631990433
L0H8,11,0.045530691742897034,0.06474441289901733,-0.01921371929347515,0.056615762412548065,0.07039733976125717,0.09153325855731964
L0H8,12,0.10624492168426514,0.12598079442977905,-0.019735872745513916,0.07924816757440567,0.08715557307004929,0.11796018481254578
L0H8,13,0.1290253847837448,0.14567679166793823,-0.016651414334774017,0.08538369089365005,0.10479874908924103,0.12575671076774597
L0H9,0,0.1047002375125885,0.0545562244951725,0.0501440092921257,0.11206136643886566,0.0837075263261795,0.13989293575286865
L0H9,1,0.04708908498287201,-0.009065326303243637,0.05615440383553505,0.13520178198814392,0.09040742367506027,0.14726504683494568
L0H9,2,0.046238288283348083,0.004265953321009874,0.041972339153289795,0.15973453223705292,0.10206731408834457,0.1487942337989807
L0H9,3,0.06430868804454803,0.016952456906437874,0.04735624045133591,0.129311203956604,0.07740600407123566,0.1194508895277977
L0H9,4,0.024939700961112976,-0.01194638293236494,0.03688608109951019,0.13419021666049957,0.08017158508300781,0.1278104931116104
L0H9,5,-0.029109593480825424,-0.04746152460575104,0.018351932987570763,0.13609415292739868,0.07905162870883942,0.12661828100681305
L0H9,6,0.035942934453487396,-0.0129499901086092,0.04889293015003204,0.1614108830690384,0.10011247545480728,0.15617810189723969
L0H9,7,-0.0029903061222285032,-0.03777192160487175,0.03478161618113518,0.11728806793689728,0.0657578855752945,0.11393675953149796
L0H9,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H9,9,0.016801681369543076,-0.024167409166693687,0.04096909239888191,0.132939875125885,0.07564408332109451,0.13466303050518036
L0H9,10,0.016468925401568413,-0.01529011782258749,0.03175904229283333,0.15553712844848633,0.09215131402015686,0.1341843158006668
L0H9,11,0.051243603229522705,0.003595307469367981,0.047648292034864426,0.11514854431152344,0.06210960075259209,0.09991437941789627
L0H9,12,0.014353386126458645,-0.022336207330226898,0.03668959438800812,0.1411484330892563,0.07270389050245285,0.1322454959154129
L0H9,13,-0.02457900531589985,-0.05020086094737053,0.02562185376882553,0.15918999910354614,0.08159016072750092,0.15050405263900757
L0H10,0,0.066363625228405,0.09238490462303162,-0.026021279394626617,0.05133531242609024,0.0699610784649849,0.0873999074101448
L0H10,1,0.05012324079871178,0.05739731341600418,-0.007274074479937553,0.07970204204320908,0.096383236348629,0.12190824747085571
L0H10,2,0.09281487762928009,0.09018456190824509,0.0026303078047931194,0.09161385148763657,0.10087893903255463,0.09134534001350403
L0H10,3,0.051572296768426895,0.06294186413288116,-0.01136956736445427,0.05754038318991661,0.07953010499477386,0.1008535772562027
L0H10,4,0.06992561370134354,0.08007744699716568,-0.01015182863920927,0.03858625516295433,0.06769450008869171,0.06763093918561935
L0H10,5,0.08134564012289047,0.08733129501342773,-0.005985655356198549,0.06214682012796402,0.06542171537876129,0.06156317889690399
L0H10,6,0.04436860978603363,0.08239862322807312,-0.03803001344203949,0.07031605392694473,0.09691601246595383,0.11210284382104874
L0H10,7,0.06582251191139221,0.07218582928180695,-0.006363313179463148,0.04613300412893295,0.05619454383850098,0.057894203811883926
L0H10,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H10,9,0.029794074594974518,0.036746907979249954,-0.0069528380408883095,0.0647268295288086,0.09070202708244324,0.11013901978731155
L0H10,10,0.07625485956668854,0.06851918250322342,0.007735682185739279,0.09085346758365631,0.0925927683711052,0.07582206279039383
L0H10,11,0.0358896441757679,0.045700207352638245,-0.0098105538636446,0.050803519785404205,0.0749439224600792,0.09199272096157074
L0H10,12,0.06531307101249695,0.07896837592124939,-0.013655307702720165,0.056052833795547485,0.06933444738388062,0.0734458863735199
L0H10,13,0.08402696996927261,0.08504009991884232,-0.0010131323942914605,0.07787849009037018,0.06697911769151688,0.07352270185947418
L0H11,0,0.1553376168012619,0.1269400417804718,0.028397580608725548,0.10658380389213562,0.08203110098838806,0.12911078333854675
L0H11,1,0.14215657114982605,0.12714643776416779,0.015010137110948563,0.10109733045101166,0.066816046833992,0.11322282999753952
L0H11,2,0.14006970822811127,0.1147909164428711,0.025278780609369278,0.10617929697036743,0.06295876204967499,0.10856815427541733
L0H11,3,0.11550229042768478,0.0986349955201149,0.016867289319634438,0.08296852558851242,0.05159047245979309,0.09065467119216919
L0H11,4,0.1199408620595932,0.10179018974304199,0.018150676041841507,0.08627419173717499,0.048853516578674316,0.09780849516391754
L0H11,5,0.11150652915239334,0.09182625263929367,0.01968028023838997,0.08797567337751389,0.04229767248034477,0.09476775676012039
L0H11,6,0.1383116990327835,0.12976548075675964,0.008546212688088417,0.10336475819349289,0.07014274597167969,0.12820595502853394
L0H11,7,0.10057426989078522,0.08992493152618408,0.010649342089891434,0.07324963063001633,0.04524310305714607,0.08778848499059677
L0H11,8,0.0,0.0,0.0,0.0,0.0,0.0
L0H11,9,0.1055462583899498,0.09625456482172012,0.009291693568229675,0.08089341223239899,0.04764141887426376,0.0956629142165184
L0H11,10,0.1021093875169754,0.0876300036907196,0.014479387551546097,0.0822397768497467,0.046777527779340744,0.09169887006282806
L0H11,11,0.0941530168056488,0.08351407945156097,0.010638939216732979,0.06895745545625687,0.0444919653236866,0.0779585912823677
L0H11,12,0.1153360903263092,0.09873820841312408,0.016597885638475418,0.08673309534788132,0.047930918633937836,0.09572712332010269
L0H11,13,0.12221434712409973,0.10130622982978821,0.020908115431666374,0.08683434873819351,0.04386478662490845,0.09465015679597855
L1H0,0,0.0013438682071864605,0.013865561224520206,-0.012521692551672459,0.05289732664823532,0.04907345771789551,0.06426339596509933
L1H0,1,0.007070309482514858,-0.000955660711042583,0.008025970309972763,0.04669984430074692,0.04169854149222374,0.048808351159095764
L1H0,2,0.004594876430928707,-0.0026523175183683634,0.00724719138815999,0.05021718516945839,0.053182367235422134,0.06673798710107803
L1H0,3,0.006420722231268883,-0.006570896133780479,0.012991618365049362,0.034318987280130386,0.03698508068919182,0.04507369548082352
L1H0,4,0.009316446259617805,-0.008698458783328533,0.018014904111623764,0.019319631159305573,0.02764199674129486,0.030282791703939438
L1H0,5,-0.00321310106664896,-0.0017126104794442654,-0.0015004907036200166,0.022119030356407166,0.032871585339307785,0.030161699280142784
L1H0,6,0.03821272775530815,0.016282038763165474,0.021930687129497528,0.035026442259550095,0.040904514491558075,0.049294132739305496
L1H0,7,0.011768188327550888,0.0028464205097407103,0.008921768516302109,0.01729419082403183,0.028343068435788155,0.024431783705949783
L1H0,8,0.0,0.0,0.0,0.0,0.0,0.0
L1H0,9,0.015707286074757576,0.005477698985487223,0.010229585692286491,0.027824735268950462,0.03434120491147041,0.03610860928893089
L1H0,10,0.0054104081355035305,0.0013940819771960378,0.004016323015093803,0.04019792377948761,0.03714461252093315,0.0548035204410553
L1H0,11,0.01030589547008276,0.0016787706408649683,0.008627125062048435,0.02636023610830307,0.03205971047282219,0.036419451236724854
L1H0,12,0.010304317809641361,-0.0068291425704956055,0.017133459448814392,0.023257607594132423,0.030238574370741844,0.031855158507823944
L1H0,13,-0.00321387592703104,-0.004146197345107794,0.0009323220001533628,0.02554132230579853,0.03891186788678169,0.03437737002968788
L1H1,0,0.02013779804110527,0.022079946473240852,-0.0019421500619500875,0.05770160257816315,0.0672573521733284,0.08291387557983398
L1H1,1,0.002351375063881278,0.01331255678087473,-0.010961179621517658,0.03911048173904419,0.04734083265066147,0.06419408321380615
L1H1,2,0.02379029430449009,0.02107144519686699,0.0027188498061150312,0.0316179133951664,0.041438329964876175,0.05074885115027428
L1H1,3,0.0285656675696373,0.025947600603103638,0.0026180697605013847,0.038516610860824585,0.03804406896233559,0.047640182077884674
L1H1,4,-0.0019230871694162488,0.013393593952059746,-0.015316681936383247,0.03022250533103943,0.04464244097471237,0.04946097731590271
L1H1,5,-0.0030241627246141434,0.016535375267267227,-0.01955953612923622,0.032412949949502945,0.051496390253305435,0.059915218502283096
L1H1,6,0.012009160593152046,0.04731901362538338,-0.03530986234545708,0.040718499571084976,0.06664318591356277,0.08107950538396835
L1H1,7,0.005500265397131443,0.01926106959581375,-0.013760803267359734,0.024029908701777458,0.033094607293605804,0.039208926260471344
L1H1,8,0.0,0.0,0.0,0.0,0.0,0.0
L1H1,9,0.005530633497983217,0.01980297453701496,-0.01427234336733818,0.0332113541662693,0.04128235951066017,0.050039030611515045
L1H1,10,0.017034100368618965,0.022439418360590935,-0.005405319854617119,0.0335412472486496,0.03763515129685402,0.04596000909805298
L1H1,11,0.01764129474759102,0.02029082551598549,-0.002649532398208976,0.03550460934638977,0.032206568866968155,0.04042055457830429
L1H1,12,0.014344096183776855,0.020244603976607323,-0.005900504067540169,0.033253345638513565,0.04309758171439171,0.050108131021261215
L1H1,13,0.003495669225230813,0.01647620089352131,-0.012980533763766289,0.02766544371843338,0.048965949565172195,0.05783843621611595
L1H2,0,-0.0552038811147213,-0.0635530948638916,0.008349213749170303,0.07524280250072479,0.06875258684158325,0.1190052181482315
L1H2,1,-0.02441910095512867,-0.03992585465312004,0.015506746247410774,0.0767631083726883,0.06649961322546005,0.11856183409690857
L1H2,2,-0.0168652031570673,-0.03195522725582123,0.015090029686689377,0.06904136389493942,0.06352373957633972,0.10827335715293884
L1H2,3,-0.009850346483290195,-0.019497232511639595,0.009646887890994549,0.06114978343248367,0.05492524057626724,0.09753599017858505
L1H2,4,-0.00475011533126235,-0.01698102243244648,0.012230904772877693,0.058831892907619476,0.05468074604868889,0.09411250054836273
L1H2,5,-0.0007357706781476736,-0.013582365587353706,0.01284659281373024,0.046722784638404846,0.048301540315151215,0.07694089412689209
L1H2,6,-0.0052825575694441795,-0.020959675312042236,0.015677114948630333,0.07070287317037582,0.07366728037595749,0.12109318375587463
L1H2,7,0.0010069512063637376,-0.011166295036673546,0.012173245660960674,0.048136867582798004,0.05056784674525261,0.08181120455265045
L1H2,8,0.0,0.0,0.0,0.0,0.0,0.0
L1H2,9,-0.0010763488244265318,-0.016240445896983147,0.01516409870237112,0.05008735880255699,0.055828213691711426,0.08816328644752502
L1H2,10,-0.0023260661400854588,-0.0142204063013196,0.011894338764250278,0.0427069254219532,0.053245268762111664,0.07863328605890274
L1H2,11,-0.00411558710038662,-0.006121143698692322,0.002005560090765357,0.0359463207423687,0.04896962270140648,0.06945431977510452
L1H2,12,-0.0031480705365538597,-0.005273467395454645,0.002125396393239498,0.03888818621635437,0.06047678738832474,0.07967003434896469
L1H2,13,-0.0021447408944368362,-0.005995207000523806,0.003850469132885337,0.036305442452430725,0.06137024611234665,0.07643629610538483
L1H3,0,0.043340977281332016,0.016885049641132355,0.02645592764019966,0.021365834400057793,0.043646298348903656,0.04995332285761833
L1H3,1,0.09968245029449463,0.05350501090288162,0.0461774505674839,0.0486484095454216,0.08158953487873077,0.08894982933998108
L1H3,2,0.09296267479658127,0.04797770082950592,0.04498496651649475,0.04150627180933952,0.0750240758061409,0.0776175782084465
L1H3,3,0.07981777936220169,0.04547416418790817,0.034343618899583817,0.03959020599722862,0.06792590767145157,0.07541050761938095
L1H3,4,0.0798821821808815,0.04643217846751213,0.03345000743865967,0.03575397655367851,0.06477487832307816,0.07004725933074951
L1H3,5,0.07116270810365677,0.040556177496910095,0.030606525018811226,0.03300803527235985,0.057457417249679565,0.06322234869003296
L1H3,6,0.09596508741378784,0.05654791370034218,0.03941717371344566,0.043711062520742416,0.08078964054584503,0.08513397723436356
L1H3,7,0.07345129549503326,0.04281038045883179,0.030640913173556328,0.03153263032436371,0.058621183037757874,0.0636056512594223
L1H3,8,0.0,0.0,0.0,0.0,0.0,0.0
L1H3,9,0.07537941634654999,0.04364032670855522,0.03173909708857536,0.03465127944946289,0.06426806002855301,0.06983882188796997
L1H3,10,0.06694827228784561,0.03857841715216637,0.028369856998324394,0.0333743542432785,0.060726650059223175,0.05875909700989723
L1H3,11,0.056529197841882706,0.034396007657051086,0.02213318832218647,0.025349827483296394,0.048768240958452225,0.051018696278333664
L1H3,12,0.06705045700073242,0.03925514966249466,0.027795294299721718,0.0353296622633934,0.05427400767803192,0.06139557808637619
L1H3,13,0.06476840376853943,0.0380266048014164,0.02674180641770363,0.03631091117858887,0.054146960377693176,0.06177985295653343
L1H4,0,0.04172900691628456,0.06221923604607582,-0.02049022726714611,0.11106753349304199,0.08847519755363464,0.14980138838291168
L1H4,1,0.05679604038596153,0.06944219768047333,-0.012646160088479519,0.12558604776859283,0.08837739378213882,0.16130883991718292
