component,layer,position,mem,cp,diff,mem_perc,cp_perc,diff_perc,mem_std,cp_std,mem_idx,cp_idx
resid_post,0,2,-0.0012007950572296977,0.0008022410329431295,-0.002003036206588149,534.9716186523438,3.02851939201355,106.9745864868164,0.04808511584997177,0.0474381223320961,47646.55859375,47876.70703125
resid_post,0,3,0.002965660532936454,0.001991882687434554,0.0009737776126712561,-1668.2196044921875,155.80929565429688,-200.62086486816406,0.018396874889731407,0.018797699362039566,57016.625,58561.84375
resid_post,0,4,-0.003214628901332617,-0.0002376057964283973,-0.0029770226683467627,1599.872314453125,-130.51473999023438,207.61703491210938,0.03720749542117119,0.04196111857891083,63784.28515625,61217.00390625
resid_post,0,5,0.002896029967814684,0.003482613479718566,-0.0005865837447345257,-1631.3995361328125,347.25775146484375,-39.3880500793457,0.021862538531422615,0.023225883021950722,55239.12890625,52931.09375
resid_post,0,6,-0.0039925482124090195,0.00124262401368469,-0.005235172342509031,2011.2303466796875,59.5850944519043,440.95263671875,0.01942019909620285,0.019946172833442688,70038.2421875,61361.97265625
resid_post,0,7,-0.016352683305740356,-0.012040380388498306,-0.00431230291724205,8547.1796875,-1646.296630859375,345.59210205078125,0.06372475624084473,0.06883027404546738,85023.890625,79792.6171875
resid_post,0,8,0.004504526499658823,0.004803877789527178,-0.0002993522793985903,-2481.960693359375,516.9422607421875,-69.06780242919922,0.008423938415944576,0.008596351370215416,42099.203125,41115.01953125
resid_post,0,9,0.0004329271032474935,-0.0005905330181121826,0.001023460179567337,-328.9286804199219,-175.83973693847656,-205.7545928955078,0.017268719151616096,0.01664133369922638,62175.5859375,64377.578125
resid_post,0,10,0.0037500106263905764,0.0034204963594675064,0.0003295139758847654,-2082.97802734375,339.2802734375,-134.048828125,0.013624867424368858,0.015156621113419533,42767.69140625,43884.828125
resid_post,0,11,0.00401191134005785,0.003527312306687236,0.0004845987423323095,-2221.469482421875,352.9981994628906,-150.0738067626953,0.015268674120306969,0.015727702528238297,53732.0625,54929.078125
resid_post,0,12,-0.0015922767342999578,-0.0009844021406024694,-0.0006078744772821665,741.9842529296875,-226.4227294921875,-37.18806838989258,0.0067196995951235294,0.007400215603411198,75537.2109375,71796.4375
resid_post,0,13,0.002069922164082527,0.0025349510833621025,-0.0004650286864489317,-1194.5596923828125,225.5533447265625,-51.948387145996094,0.007305462379008532,0.008609073236584663,55103.40234375,54785.39453125
resid_post,1,0,-8.175564765930176,-7.95474910736084,-0.22081494331359863,1120.1029052734375,1123.5565185546875,1007.4868774414062,3.9282007217407227,3.976916790008545,81540.46875,80359.9296875
resid_post,1,1,-0.03541332110762596,-0.02750001661479473,-0.007913300767540932,-94.71499633789062,-95.77008819580078,-60.311214447021484,0.9658977389335632,0.7068994641304016,76282.296875,79225.734375
resid_post,1,2,0.0015227560652419925,0.0007844322826713324,0.0007383237825706601,-100.22724914550781,-100.12065887451172,-103.7030258178711,0.01888292469084263,0.0208039078861475,50386.99609375,50890.96875
resid_post,1,3,0.0026631637010723352,0.00047810107935220003,0.0021850629709661007,-100.3974380493164,-100.07353973388672,-110.95909118652344,0.02047097310423851,0.021301517263054848,58956.26171875,62577.55859375
resid_post,1,4,-0.004914954770356417,-0.0030639604665338993,-0.0018509941874071956,-99.2665023803711,-99.52871704101562,-90.71642303466797,0.08338534832000732,0.06288035959005356,69243.3359375,66969.5078125
