component,layer,position,mem,cp,diff,mem_perc,cp_perc,diff_perc,mem_std,cp_std,mem_idx,cp_idx
resid_post,3,0,0.7611958980560303,0.44707244634628296,0.3141234815120697,-42.35723876953125,-51.413818359375,-21.542953491210938,0.7554453015327454,0.92983478307724,13648.3740234375,18974.3046875
resid_post,3,1,3.5453107357025146,1.1070524454116821,2.438258171081543,168.47425842285156,20.310365676879883,508.99151611328125,0.9774870276451111,0.8307474255561829,358.437744140625,9418.748046875
resid_post,3,2,1.497265100479126,0.580265998840332,0.9169989824295044,13.382763862609863,-36.93883514404297,129.03424072265625,1.3726588487625122,0.8272655606269836,2616.570068359375,9705.9912109375
resid_post,3,3,1.899863600730896,0.9589192271232605,0.9409443140029907,43.87017059326172,4.211795330047607,135.0149383544922,0.9545348882675171,0.8396504521369934,2773.906494140625,10380.34765625
resid_post,3,4,1.1050454378128052,0.6443745493888855,0.4606708586215973,-16.318689346313477,-29.971757888793945,15.059450149536133,0.41268390417099,0.4314013123512268,3300.195556640625,10270.0087890625
resid_post,3,5,1.236604928970337,0.9572069644927979,0.27939796447753906,-6.356138706207275,4.025712966918945,-30.216171264648438,0.42727360129356384,0.4046923518180847,1250.1204833984375,3622.931884765625
resid_post,3,6,1.557783603668213,4.370021343231201,-2.8122377395629883,17.965621948242188,374.9177551269531,-802.3984985351562,0.7645989656448364,0.9335370659828186,5185.8095703125,9.55115032196045
resid_post,3,7,0.8622172474861145,0.8157930970191956,0.04642418771982193,-34.707237243652344,-11.342622756958008,-88.40486907958984,0.28285184502601624,0.3242311477661133,4630.98876953125,5618.07763671875
resid_post,3,8,0.0007582144462503493,0.0008617975981906056,-0.00010358315921621397,-99.94258117675781,-99.90634155273438,-100.02587127685547,0.019464826211333275,0.02208644337952137,16.61697006225586,13.287469863891602
resid_post,3,9,2.2959072589874268,0.7196623086929321,1.5762453079223633,73.8612060546875,-21.78976058959961,293.6908874511719,0.6131173372268677,0.5306359529495239,415.8199768066406,10113.76171875
resid_post,3,10,0.7657440900802612,0.30670300126075745,0.4590410590171814,-42.012821197509766,-66.66864776611328,14.652382850646973,0.7890357375144958,0.5036515593528748,4629.92919921875,11138.9814453125
resid_post,3,11,1.0447165966033936,0.5530542135238647,0.4916624426841736,-20.88718605041504,-39.896114349365234,22.800064086914062,0.6046530604362488,0.5375311970710754,4820.14013671875,11907.169921875
resid_post,3,12,0.7705675363540649,0.5008267164230347,0.26974084973335266,-41.64755630493164,-45.57200241088867,-32.62818145751953,0.2974458336830139,0.32982543110847473,3433.21923828125,9157.990234375
resid_post,3,13,1.1445832252502441,0.9204798340797424,0.22410349547863007,-13.324628829956055,0.034344300627708435,-44.02679443359375,0.368424654006958,0.4283236563205719,1137.4940185546875,3561.919189453125
resid_post,4,0,0.8463903665542603,0.5161352753639221,0.33025503158569336,-35.69129943847656,-44.31696701049805,-15.14950942993164,0.7856967449188232,0.9688246846199036,13053.12109375,18212.529296875
resid_post,4,1,3.3603808879852295,0.9938653111457825,2.3665151596069336,155.3215789794922,7.222733020782471,508.014892578125,0.9004308581352234,0.8766071796417236,527.5249633789062,11348.7109375
resid_post,4,2,1.522297978401184,0.6008968949317932,0.9214009642601013,15.664133071899414,-35.1724967956543,136.7301483154297,1.3821132183074951,0.8778392672538757,2916.730224609375,10058.2724609375
resid_post,4,3,1.9048962593078613,0.9860780835151672,0.918818473815918,44.73393249511719,6.382611274719238,136.066650390625,0.9854822158813477,0.8798126578330994,3489.570068359375,10949.33984375
resid_post,4,4,1.1977667808532715,0.7441972494125366,0.45356956124305725,-8.993733406066895,-19.71259880065918,16.53297233581543,0.4460943341255188,0.4622274935245514,3584.73779296875,9542.158203125
resid_post,4,5,1.3485456705093384,1.1316699981689453,0.21687567234039307,2.462439775466919,22.089733123779297,-44.27940368652344,0.46865516901016235,0.43998587131500244,1567.7366943359375,3077.451171875
resid_post,4,6,1.429505705833435,4.243094444274902,-2.813588857650757,8.613779067993164,357.7644348144531,-822.87890625,0.8174318671226501,0.8268845081329346,6994.02197265625,22.126882553100586
resid_post,4,7,0.8951126337051392,0.8679969906806946,0.02711573615670204,-31.989383697509766,-6.3565168380737305,-93.03331756591797,0.3397495448589325,0.386042058467865,5691.81201171875,6445.802734375
resid_post,4,8,0.0009126890217885375,0.0004560739325825125,0.0004566150309983641,-99.9306640625,-99.95079040527344,-99.8826904296875,0.023134417831897736,0.01149278599768877,13.794607162475586,25.51427459716797
resid_post,4,9,2.095170021057129,0.5751268863677979,1.5200430154800415,59.19092559814453,-37.95268249511719,290.5357666015625,0.5680660009384155,0.5488533973693848,596.5416259765625,13334.66796875
resid_post,4,10,0.7710772156715393,0.2935543656349182,0.4775227904319763,-41.41358947753906,-68.33001708984375,22.6871337890625,0.782578706741333,0.520048975944519,5013.919921875,11920.724609375
resid_post,4,11,1.022229552268982,0.5215402841567993,0.5006892681121826,-22.331045150756836,-43.73385238647461,28.639162063598633,0.5836471915245056,0.5396839380264282,5394.6533203125,13165.1923828125
resid_post,4,12,0.8174356818199158,0.5028564929962158,0.3145791292190552,-37.891273498535156,-45.749542236328125,-19.177024841308594,0.3313985764980316,0.36345183849334717,4102.39599609375,10440.8876953125
resid_post,4,13,1.2141903638839722,0.999363899230957,0.21482640504837036,-7.745870590209961,7.815946102142334,-44.805912017822266,0.42393022775650024,0.48669955134391785,1685.1578369140625,4092.130126953125
resid_post,5,0,0.893316924571991,0.5267671346664429,0.36654984951019287,-39.46855163574219,-50.10405349731445,-12.7384033203125,0.7662348747253418,1.0123385190963745,13058.8310546875,18347.9375
resid_post,5,1,3.4900121688842773,1.0548802614212036,2.435131788253784,136.484375,-0.0806109607219696,479.71240234375,0.9099605083465576,0.9311265349388123,509.35369873046875,11564.4267578125
resid_post,5,2,1.6527507305145264,0.7152632474899292,0.9374876022338867,11.990931510925293,-32.2495002746582,123.18019104003906,1.484443187713623,0.9749760031700134,3061.455078125,9610.1123046875
resid_post,5,3,2.094660997390747,1.1566332578659058,0.9380278587341309,41.93491744995117,9.55754280090332,123.30880737304688,0.9998656511306763,0.9411610960960388,3180.17041015625,10168.66015625
resid_post,5,4,1.4085566997528076,0.8746373653411865,0.5339192748069763,-4.555736064910889,-17.153411865234375,27.105899810791016,0.4814909100532532,0.5031874179840088,2886.81689453125,8888.76171875
