component,layer,position,mem,cp,diff,mem_perc,cp_perc,diff_perc,mem_std,cp_std,mem_idx,cp_idx
resid_post,9,11,3.0383028984069824,2.0740134716033936,0.964289128780365,-24.221426010131836,-32.58366775512695,3.351078987121582,0.9293341040611267,1.1384220123291016,1921.0272216796875,6256.32080078125
resid_post,9,12,3.5337440967559814,3.0362741947174072,0.49747028946876526,-11.864584922790527,-1.3051377534866333,-46.6818733215332,0.7720755934715271,1.192396879196167,1401.7445068359375,2990.739013671875
resid_post,9,13,7.0482330322265625,10.30587387084961,-3.257641315460205,75.79058837890625,234.9950408935547,-449.1492004394531,1.2707288265228271,1.5583045482635498,25.315217971801758,1.21195650100708
resid_post,10,0,1.1995234489440918,1.000228762626648,0.19929461181163788,-79.04103088378906,-75.98358154296875,-87.2118148803711,1.1160134077072144,1.1685264110565186,13706.0439453125,15803.705078125
resid_post,10,1,6.217833995819092,1.7331035137176514,4.484730243682861,8.642651557922363,-58.38658905029297,187.77291870117188,3.2452993392944336,1.6698769330978394,4829.0380859375,12701.75
resid_post,10,2,4.81873083114624,1.3481041193008423,3.4706270694732666,-15.803525924682617,-67.63078308105469,122.70068359375,3.895123243331909,1.9684526920318604,1079.10498046875,9121.2705078125
resid_post,10,3,5.884145259857178,1.846014142036438,4.038131237030029,2.81219220161438,-55.67550277709961,159.11587524414062,1.5938165187835693,1.9551117420196533,516.6087036132812,12665.2177734375
resid_post,10,4,6.464633941650391,3.404061794281006,3.060572862625122,12.954925537109375,-18.265342712402344,96.38862609863281,1.611182451248169,1.5656969547271729,343.9198303222656,4273.68701171875
resid_post,10,5,12.10840129852295,6.661282539367676,5.447117805480957,111.56705474853516,59.94352722167969,249.52670288085938,1.5904784202575684,1.9946513175964355,0.005434782709926367,751.271728515625
resid_post,10,6,5.290019989013672,7.826591968536377,-2.536571741104126,-7.568809509277344,87.92367553710938,-262.764892578125,1.568857192993164,1.4367879629135132,838.728271484375,49.59782791137695
resid_post,10,7,7.081699371337891,6.794735908508301,0.28696316480636597,23.736753463745117,63.147865295410156,-81.58635711669922,1.387451171875,1.2846403121948242,185.03260803222656,252.625
resid_post,10,8,0.0,0.0,0.0,-100.00000762939453,-100.0,-99.99999237060547,0.0,0.0,0.0,0.0
resid_post,10,9,5.7478132247924805,2.868149518966675,2.879664182662964,0.43009674549102783,-31.133089065551758,84.78021240234375,1.789311170578003,1.4319396018981934,1150.896728515625,5559.4404296875
resid_post,10,10,3.9510624408721924,1.8596168756484985,2.0914456844329834,-30.96407699584961,-55.3488883972168,34.20237350463867,2.887890100479126,1.9758641719818115,939.7962646484375,6022.21484375
